centre,par,sc,dom,ref,d,t,s,n,v
egrr,z400hpa,mae,nhem,ecmf,--,--,48,169,8.848149408284025
egrr,z400hpa,mae,nhem,ecmf,--,--,60,169,11.598160769230768
egrr,z400hpa,mae,nhem,ecmf,--,--,72,169,14.819218934911241
egrr,z400hpa,mae,nhem,ecmf,--,--,84,169,18.56594319526627
egrr,z400hpa,mae,nhem,ecmf,--,--,96,169,22.838221301775146
egrr,z400hpa,mae,nhem,ecmf,--,--,108,169,27.498879881656805
egrr,z400hpa,mae,nhem,ecmf,--,--,120,169,32.517610059171595
egrr,z400hpa,mae,nhem,ecmf,--,--,132,169,37.77719408284024
egrr,z400hpa,mae,nhem,ecmf,--,--,144,169,43.226279289940834
egrr,z400hpa,mae,tropics,ecmf,--,--,12,169,2.9420907100591718
egrr,z400hpa,mae,tropics,ecmf,--,--,24,169,3.1773493491124265
egrr,z400hpa,mae,tropics,ecmf,--,--,36,169,3.518321656804734
egrr,z400hpa,mae,tropics,ecmf,--,--,48,169,3.8420472781065094
egrr,z400hpa,mae,tropics,ecmf,--,--,60,169,4.06914650887574
egrr,z400hpa,mae,tropics,ecmf,--,--,72,169,4.220629408284024
egrr,z400hpa,mae,tropics,ecmf,--,--,84,169,4.465759585798816
egrr,z400hpa,mae,tropics,ecmf,--,--,96,169,4.7841449112426035
egrr,z400hpa,mae,tropics,ecmf,--,--,108,169,5.059366390532544
egrr,z400hpa,mae,tropics,ecmf,--,--,120,169,5.436725680473373
egrr,z400hpa,mae,tropics,ecmf,--,--,132,169,5.852918402366863
egrr,z400hpa,mae,tropics,ecmf,--,--,144,169,6.360104556213017
egrr,z400hpa,mae,shem,ecmf,--,--,12,169,3.934198520710059
egrr,z400hpa,mae,shem,ecmf,--,--,24,169,5.594347692307692
egrr,z400hpa,mae,shem,ecmf,--,--,36,169,7.805070236686391
egrr,z400hpa,mae,shem,ecmf,--,--,48,169,10.394202840236687
egrr,z400hpa,mae,shem,ecmf,--,--,60,169,13.447077869822486
egrr,z400hpa,mae,shem,ecmf,--,--,72,169,16.943760355029585
egrr,z400hpa,mae,shem,ecmf,--,--,84,169,21.013002366863905
egrr,z400hpa,mae,shem,ecmf,--,--,96,169,25.571123076923076
egrr,z400hpa,mae,shem,ecmf,--,--,108,169,30.819334319526632
egrr,z400hpa,mae,shem,ecmf,--,--,120,169,36.50103846153846
egrr,z400hpa,mae,shem,ecmf,--,--,132,169,42.34986923076923
egrr,z400hpa,mae,shem,ecmf,--,--,144,169,48.176983431952664
egrr,z400hpa,rmse,nhem,ecmf,--,--,12,169,4.481953727636607
egrr,z400hpa,rmse,nhem,ecmf,--,--,24,169,6.491178863790368
egrr,z400hpa,rmse,nhem,ecmf,--,--,36,169,9.375357800887883
egrr,z400hpa,rmse,nhem,ecmf,--,--,48,169,12.910493643261779
egrr,z400hpa,rmse,nhem,ecmf,--,--,60,169,17.117576399404
egrr,z400hpa,rmse,nhem,ecmf,--,--,72,169,22.109824426392905
egrr,z400hpa,rmse,nhem,ecmf,--,--,84,169,27.919821714204197
egrr,z400hpa,rmse,nhem,ecmf,--,--,96,169,34.515626392058145
egrr,z400hpa,rmse,nhem,ecmf,--,--,108,169,41.72218896199457
egrr,z400hpa,rmse,nhem,ecmf,--,--,120,169,49.35678630891378
egrr,z400hpa,rmse,nhem,ecmf,--,--,132,169,57.093996065223656
egrr,z400hpa,rmse,nhem,ecmf,--,--,144,169,64.95625668767046
egrr,z400hpa,rmse,tropics,ecmf,--,--,12,169,3.6457250216995742
egrr,z400hpa,rmse,tropics,ecmf,--,--,24,169,4.017065706515882
egrr,z400hpa,rmse,tropics,ecmf,--,--,36,169,4.432965141666673
egrr,z400hpa,rmse,tropics,ecmf,--,--,48,169,4.876655521402474
egrr,z400hpa,rmse,tropics,ecmf,--,--,60,169,5.188696184847438
egrr,z400hpa,rmse,tropics,ecmf,--,--,72,169,5.457330817218122
egrr,z400hpa,rmse,tropics,ecmf,--,--,84,169,5.836736045315413
egrr,z400hpa,rmse,tropics,ecmf,--,--,96,169,6.312479321206675
egrr,z400hpa,rmse,tropics,ecmf,--,--,108,169,6.756756394780205
egrr,z400hpa,rmse,tropics,ecmf,--,--,120,169,7.319891163219517
egrr,z400hpa,rmse,tropics,ecmf,--,--,132,169,7.936868385785219
egrr,z400hpa,rmse,tropics,ecmf,--,--,144,169,8.651633664324498
egrr,z400hpa,rmse,shem,ecmf,--,--,12,169,5.202452575195772
egrr,z400hpa,rmse,shem,ecmf,--,--,24,169,7.628859642277152
egrr,z400hpa,rmse,shem,ecmf,--,--,36,169,10.825282930536487
egrr,z400hpa,rmse,shem,ecmf,--,--,48,169,14.670553884288505
egrr,z400hpa,rmse,shem,ecmf,--,--,60,169,19.177381497742985
egrr,z400hpa,rmse,shem,ecmf,--,--,72,169,24.357144563915867
egrr,z400hpa,rmse,shem,ecmf,--,--,84,169,30.359612941744764
egrr,z400hpa,rmse,shem,ecmf,--,--,96,169,37.051025676544
egrr,z400hpa,rmse,shem,ecmf,--,--,108,169,44.60082497766657
egrr,z400hpa,rmse,shem,ecmf,--,--,120,169,52.69511419546174
egrr,z400hpa,rmse,shem,ecmf,--,--,132,169,61.17838594941063
egrr,z400hpa,rmse,shem,ecmf,--,--,144,169,69.59790963427658
egrr,z400hpa,sd,nhem,ecmf,--,--,12,169,4.451653098597756
egrr,z400hpa,sd,nhem,ecmf,--,--,24,169,6.4672955307074576
egrr,z400hpa,sd,nhem,ecmf,--,--,36,169,9.33570465747949
egrr,z400hpa,sd,nhem,ecmf,--,--,48,169,12.866330829930922
egrr,z400hpa,sd,nhem,ecmf,--,--,60,169,17.06437562273506
egrr,z400hpa,sd,nhem,ecmf,--,--,72,169,22.043241176281924
egrr,z400hpa,sd,nhem,ecmf,--,--,84,169,27.84934883593833
egrr,z400hpa,sd,nhem,ecmf,--,--,96,169,34.44254977733838
egrr,z400hpa,sd,nhem,ecmf,--,--,108,169,41.63974856220602
egrr,z400hpa,sd,nhem,ecmf,--,--,120,169,49.27694094314443
egrr,z400hpa,sd,nhem,ecmf,--,--,132,169,57.004559737386764
egrr,z400hpa,sd,nhem,ecmf,--,--,144,169,64.85563891891036
egrr,z400hpa,sd,tropics,ecmf,--,--,12,169,2.8918805761819493
egrr,z400hpa,sd,tropics,ecmf,--,--,24,169,3.4561420563285896
egrr,z400hpa,sd,tropics,ecmf,--,--,36,169,3.990235649529539
egrr,z400hpa,sd,tropics,ecmf,--,--,48,169,4.469630459997775
egrr,z400hpa,sd,tropics,ecmf,--,--,60,169,4.8016417289936975
egrr,z400hpa,sd,tropics,ecmf,--,--,72,169,5.120659505381415
egrr,z400hpa,sd,tropics,ecmf,--,--,84,169,5.543112159051234
egrr,z400hpa,sd,tropics,ecmf,--,--,96,169,6.051088671658896
egrr,z400hpa,sd,tropics,ecmf,--,--,108,169,6.511679162367574
egrr,z400hpa,sd,tropics,ecmf,--,--,120,169,7.092657873156535
egrr,z400hpa,sd,tropics,ecmf,--,--,132,169,7.719320595073584
egrr,z400hpa,sd,tropics,ecmf,--,--,144,169,8.437581459409646
egrr,z400hpa,sd,shem,ecmf,--,--,12,169,5.1555855905706816
egrr,z400hpa,sd,shem,ecmf,--,--,24,169,7.579132928743698
egrr,z400hpa,sd,shem,ecmf,--,--,36,169,10.788827617194361
egrr,z400hpa,sd,shem,ecmf,--,--,48,169,14.628779627346725
egrr,z400hpa,sd,shem,ecmf,--,--,60,169,19.137180322934604
egrr,z400hpa,sd,shem,ecmf,--,--,72,169,24.316828370563794
egrr,z400hpa,sd,shem,ecmf,--,--,84,169,30.311059270897694
egrr,z400hpa,sd,shem,ecmf,--,--,96,169,36.99980472797029
egrr,z400hpa,sd,shem,ecmf,--,--,108,169,44.54797194750656
egrr,z400hpa,sd,shem,ecmf,--,--,120,169,52.64104919165651
egrr,z400hpa,sd,shem,ecmf,--,--,132,169,61.12121407949916
egrr,z400hpa,sd,shem,ecmf,--,--,144,169,69.53562618174615
egrr,z300hpa,me,nhem,ecmf,--,--,12,169,-0.021075088124260337
egrr,z300hpa,me,nhem,ecmf,--,--,24,169,0.07399981562130176
egrr,z300hpa,me,nhem,ecmf,--,--,36,169,0.6184605003550295
egrr,z300hpa,me,nhem,ecmf,--,--,48,169,0.8964069606508875
egrr,z300hpa,me,nhem,ecmf,--,--,60,169,1.2094121917159764
egrr,z300hpa,me,nhem,ecmf,--,--,72,169,1.5972769349112426
egrr,z300hpa,me,nhem,ecmf,--,--,84,169,1.8398365781065087
egrr,z300hpa,me,nhem,ecmf,--,--,96,169,2.1103403018934914
egrr,z300hpa,me,nhem,ecmf,--,--,108,169,2.5426740899408284
egrr,z300hpa,me,nhem,ecmf,--,--,120,169,2.719394527218935
egrr,z300hpa,me,nhem,ecmf,--,--,132,169,3.071015443017752
egrr,z300hpa,me,nhem,ecmf,--,--,144,169,3.3652390644970414
egrr,z300hpa,me,tropics,ecmf,--,--,12,169,2.8150880118343196
egrr,z300hpa,me,tropics,ecmf,--,--,24,169,2.359242355029586
egrr,z300hpa,me,tropics,ecmf,--,--,36,169,2.0581126816568047
egrr,z300hpa,me,tropics,ecmf,--,--,48,169,1.917393309467456
egrr,z300hpa,me,tropics,ecmf,--,--,60,169,1.7878875902071005
egrr,z300hpa,me,tropics,ecmf,--,--,72,169,1.5252266396449703
egrr,z300hpa,me,tropics,ecmf,--,--,84,169,1.248242392189349
egrr,z300hpa,me,tropics,ecmf,--,--,96,169,1.0248346652189348
egrr,z300hpa,me,tropics,ecmf,--,--,108,169,0.7998037568047337
egrr,z300hpa,me,tropics,ecmf,--,--,120,169,0.5127542932544379
egrr,z300hpa,me,tropics,ecmf,--,--,132,169,0.15401747426035506
egrr,z300hpa,me,tropics,ecmf,--,--,144,169,-0.3077672721893491
egrr,z300hpa,me,shem,ecmf,--,--,12,169,-0.4046508088165681
egrr,z300hpa,me,shem,ecmf,--,--,24,169,-0.5518690449112427
egrr,z300hpa,me,shem,ecmf,--,--,36,169,-0.767729603550296
egrr,z300hpa,me,shem,ecmf,--,--,48,169,-0.8917297839644971
egrr,z300hpa,me,shem,ecmf,--,--,60,169,-1.028627562485207
egrr,z300hpa,me,shem,ecmf,--,--,72,169,-1.3556657297633137
egrr,z300hpa,me,shem,ecmf,--,--,84,169,-1.481864461597633
egrr,z300hpa,me,shem,ecmf,--,--,96,169,-1.6974290520710058
egrr,z300hpa,me,shem,ecmf,--,--,108,169,-2.01864239704142
egrr,z300hpa,me,shem,ecmf,--,--,120,169,-2.221921100591716
egrr,z300hpa,me,shem,ecmf,--,--,132,169,-2.5959953294852074
egrr,z300hpa,me,shem,ecmf,--,--,144,169,-2.9133911635562133
egrr,z300hpa,mae,nhem,ecmf,--,--,12,169,3.7554497633136097
egrr,z300hpa,mae,nhem,ecmf,--,--,24,169,5.331219349112426
egrr,z300hpa,mae,nhem,ecmf,--,--,36,169,7.614020118343196
egrr,z300hpa,mae,nhem,ecmf,--,--,48,169,10.415848106508877
egrr,z300hpa,mae,nhem,ecmf,--,--,60,169,13.687835502958581
egrr,z300hpa,mae,nhem,ecmf,--,--,72,169,17.469466272189347
egrr,z300hpa,mae,nhem,ecmf,--,--,84,169,21.809443195266272
egrr,z300hpa,mae,nhem,ecmf,--,--,96,169,26.75407573964497
egrr,z300hpa,mae,nhem,ecmf,--,--,108,169,32.18286686390533
egrr,z300hpa,mae,nhem,ecmf,--,--,120,169,38.07203727810651
egrr,z300hpa,mae,nhem,ecmf,--,--,132,169,44.30260769230769
egrr,z300hpa,mae,nhem,ecmf,--,--,144,169,50.76964911242604
egrr,z300hpa,mae,tropics,ecmf,--,--,12,169,3.669508934911242
egrr,z300hpa,mae,tropics,ecmf,--,--,24,169,3.7823328994082837
egrr,z300hpa,mae,tropics,ecmf,--,--,36,169,4.2093229585798815
egrr,z300hpa,mae,tropics,ecmf,--,--,48,169,4.595829526627219
egrr,z300hpa,mae,tropics,ecmf,--,--,60,169,4.874056686390533
egrr,z300hpa,mae,tropics,ecmf,--,--,72,169,5.169898106508876
egrr,z300hpa,mae,tropics,ecmf,--,--,84,169,5.508604260355029
egrr,z300hpa,mae,tropics,ecmf,--,--,96,169,5.918555443786982
egrr,z300hpa,mae,tropics,ecmf,--,--,108,169,6.322445798816568
egrr,z300hpa,mae,tropics,ecmf,--,--,120,169,6.86035650887574
egrr,z300hpa,mae,tropics,ecmf,--,--,132,169,7.401533550295859
egrr,z300hpa,mae,tropics,ecmf,--,--,144,169,8.04333923076923
egrr,z300hpa,mae,shem,ecmf,--,--,12,169,4.2521588165680475
egrr,z300hpa,mae,shem,ecmf,--,--,24,169,6.2237697633136095
egrr,z300hpa,mae,shem,ecmf,--,--,36,169,8.805627573964498
egrr,z300hpa,mae,shem,ecmf,--,--,48,169,11.800897159763313
egrr,z300hpa,mae,shem,ecmf,--,--,60,169,15.272973372781063
egrr,z300hpa,mae,shem,ecmf,--,--,72,169,19.26694792899408
egrr,z300hpa,mae,shem,ecmf,--,--,84,169,23.90143195266272
egrr,z300hpa,mae,shem,ecmf,--,--,96,169,29.123457988165683
egrr,z300hpa,mae,shem,ecmf,--,--,108,169,35.18974792899408
egrr,z300hpa,mae,shem,ecmf,--,--,120,169,41.772701183431955
egrr,z300hpa,mae,shem,ecmf,--,--,132,169,48.488836686390535
egrr,z300hpa,mae,shem,ecmf,--,--,144,169,55.208073372781065
egrr,z300hpa,rmse,nhem,ecmf,--,--,12,169,4.986609607434702
egrr,z300hpa,rmse,nhem,ecmf,--,--,24,169,7.354553951275606
egrr,z300hpa,rmse,nhem,ecmf,--,--,36,169,10.762531984091902
egrr,z300hpa,rmse,nhem,ecmf,--,--,48,169,14.940692782534413
egrr,z300hpa,rmse,nhem,ecmf,--,--,60,169,19.86219883692521
egrr,z300hpa,rmse,nhem,ecmf,--,--,72,169,25.622243986493135
egrr,z300hpa,rmse,nhem,ecmf,--,--,84,169,32.29129760238431
egrr,z300hpa,rmse,nhem,ecmf,--,--,96,169,39.85798614797255
egrr,z300hpa,rmse,nhem,ecmf,--,--,108,169,48.17615169708668
egrr,z300hpa,rmse,nhem,ecmf,--,--,120,169,57.10349380725861
egrr,z300hpa,rmse,nhem,ecmf,--,--,132,169,66.2532213306261
egrr,z300hpa,rmse,nhem,ecmf,--,--,144,169,75.62431714783469
egrr,z300hpa,rmse,tropics,ecmf,--,--,12,169,4.47514713366209
egrr,z300hpa,rmse,tropics,ecmf,--,--,24,169,4.720899461871568
egrr,z300hpa,rmse,tropics,ecmf,--,--,36,169,5.286804432224702
egrr,z300hpa,rmse,tropics,ecmf,--,--,48,169,5.8265041571964025
egrr,z300hpa,rmse,tropics,ecmf,--,--,60,169,6.268929448642763
egrr,z300hpa,rmse,tropics,ecmf,--,--,72,169,6.758648617463931
egrr,z300hpa,rmse,tropics,ecmf,--,--,84,169,7.315035793172694
egrr,z300hpa,rmse,tropics,ecmf,--,--,96,169,7.95742155168553
egrr,z300hpa,rmse,tropics,ecmf,--,--,108,169,8.63627199182044
egrr,z300hpa,rmse,tropics,ecmf,--,--,120,169,9.430199954429046
egrr,z300hpa,rmse,tropics,ecmf,--,--,132,169,10.256363730043917
egrr,z300hpa,rmse,tropics,ecmf,--,--,144,169,11.184535690716379
egrr,z300hpa,rmse,shem,ecmf,--,--,12,169,5.55222783441153
egrr,z300hpa,rmse,shem,ecmf,--,--,24,169,8.33981136886179
egrr,z300hpa,rmse,shem,ecmf,--,--,36,169,11.984585389350134
egrr,z300hpa,rmse,shem,ecmf,--,--,48,169,16.31189203435356
egrr,z300hpa,rmse,shem,ecmf,--,--,60,169,21.342699141064436
egrr,z300hpa,rmse,shem,ecmf,--,--,72,169,27.13592058155372
egrr,z300hpa,rmse,shem,ecmf,--,--,84,169,33.88147234096936
egrr,z300hpa,rmse,shem,ecmf,--,--,96,169,41.48598659748631
egrr,z300hpa,rmse,shem,ecmf,--,--,108,169,50.145016396557295
egrr,z300hpa,rmse,shem,ecmf,--,--,120,169,59.397380547751276
egrr,z300hpa,rmse,shem,ecmf,--,--,132,169,69.07986194769144
egrr,z300hpa,rmse,shem,ecmf,--,--,144,169,78.7223251862566
egrr,z300hpa,sd,nhem,ecmf,--,--,12,169,4.957319040933117
egrr,z300hpa,sd,nhem,ecmf,--,--,24,169,7.328715234156873
egrr,z300hpa,sd,nhem,ecmf,--,--,36,169,10.715782845514521
egrr,z300hpa,sd,nhem,ecmf,--,--,48,169,14.887291841036168
egrr,z300hpa,sd,nhem,ecmf,--,--,60,169,19.79665480298672
egrr,z300hpa,sd,nhem,ecmf,--,--,72,169,25.536777895058467
egrr,z300hpa,sd,nhem,ecmf,--,--,84,169,32.20001553865806
egrr,z300hpa,sd,nhem,ecmf,--,--,96,169,39.75952867555176
egrr,z300hpa,sd,nhem,ecmf,--,--,108,169,48.06270550251451
egrr,z300hpa,sd,nhem,ecmf,--,--,120,169,56.98920949182119
egrr,z300hpa,sd,nhem,ecmf,--,--,132,169,66.12369777653335
egrr,z300hpa,sd,nhem,ecmf,--,--,144,169,75.47715918813424
egrr,z300hpa,sd,tropics,ecmf,--,--,12,169,3.4127134419057796
egrr,z300hpa,sd,tropics,ecmf,--,--,24,169,4.0212659474930526
egrr,z300hpa,sd,tropics,ecmf,--,--,36,169,4.76032307448184
egrr,z300hpa,sd,tropics,ecmf,--,--,48,169,5.399882301449287
egrr,z300hpa,sd,tropics,ecmf,--,--,60,169,5.8736103281499
egrr,z300hpa,sd,tropics,ecmf,--,--,72,169,6.4380427341380475
egrr,z300hpa,sd,tropics,ecmf,--,--,84,169,7.027851745464036
egrr,z300hpa,sd,tropics,ecmf,--,--,96,169,7.700139045493423
egrr,z300hpa,sd,tropics,ecmf,--,--,108,169,8.39039617624551
egrr,z300hpa,sd,tropics,ecmf,--,--,120,169,9.193084528219158
egrr,z300hpa,sd,tropics,ecmf,--,--,132,169,10.012854675418097
egrr,z300hpa,sd,tropics,ecmf,--,--,144,169,10.931590517505237
egrr,z300hpa,sd,shem,ecmf,--,--,12,169,5.51358410407275
egrr,z300hpa,sd,shem,ecmf,--,--,24,169,8.286337367003735
egrr,z300hpa,sd,shem,ecmf,--,--,36,169,11.930776948009047
egrr,z300hpa,sd,shem,ecmf,--,--,48,169,16.250269448968588
egrr,z300hpa,sd,shem,ecmf,--,--,60,169,21.27799387143293
egrr,z300hpa,sd,shem,ecmf,--,--,72,169,27.060832849343363
egrr,z300hpa,sd,shem,ecmf,--,--,84,169,33.795086186544204
egrr,z300hpa,sd,shem,ecmf,--,--,96,169,41.389676063887
egrr,z300hpa,sd,shem,ecmf,--,--,108,169,50.0388214146472
egrr,z300hpa,sd,shem,ecmf,--,--,120,169,59.28552432575732
egrr,z300hpa,sd,shem,ecmf,--,--,132,169,68.9568141719634
egrr,z300hpa,sd,shem,ecmf,--,--,144,169,78.58376760357046
egrr,z250hpa,me,nhem,ecmf,--,--,12,169,-0.18680853201183434
egrr,z250hpa,me,nhem,ecmf,--,--,24,169,-0.2993918171597633
egrr,z250hpa,me,nhem,ecmf,--,--,36,169,0.09794300426035503
egrr,z250hpa,me,nhem,ecmf,--,--,48,169,0.2871245814201183
egrr,z250hpa,me,nhem,ecmf,--,--,60,169,0.5286401272189349
egrr,z250hpa,me,nhem,ecmf,--,--,72,169,0.8745870289940828
egrr,z250hpa,me,nhem,ecmf,--,--,84,169,1.0562919053254438
egrr,z250hpa,me,nhem,ecmf,--,--,96,169,1.286619047928994
egrr,z250hpa,me,nhem,ecmf,--,--,108,169,1.6925277136094674
egrr,z250hpa,me,nhem,ecmf,--,--,120,169,1.8324640408284025
egrr,z250hpa,me,nhem,ecmf,--,--,132,169,2.1503662356213016
egrr,z250hpa,me,nhem,ecmf,--,--,144,169,2.385042126331361
egrr,z250hpa,me,tropics,ecmf,--,--,12,169,2.6594601597633134
egrr,z250hpa,me,tropics,ecmf,--,--,24,169,1.766788614372781
egrr,z250hpa,me,tropics,ecmf,--,--,36,169,1.2376169325443787
egrr,z250hpa,me,tropics,ecmf,--,--,48,169,0.9937194106508876
egrr,z250hpa,me,tropics,ecmf,--,--,60,169,0.8399639094674554
egrr,z250hpa,me,tropics,ecmf,--,--,72,169,0.5800241563846154
egrr,z250hpa,me,tropics,ecmf,--,--,84,169,0.33941150000000003
egrr,z250hpa,me,tropics,ecmf,--,--,96,169,0.14875394142011839
egrr,z250hpa,me,tropics,ecmf,--,--,108,169,-0.07199546816568045
egrr,z250hpa,me,tropics,ecmf,--,--,120,169,-0.37842753473964497
egrr,z250hpa,me,tropics,ecmf,--,--,132,169,-0.7914999082840237
egrr,z250hpa,me,tropics,ecmf,--,--,144,169,-1.3154929242011835
egrr,z250hpa,me,shem,ecmf,--,--,12,169,-0.6835152058579881
egrr,z250hpa,me,shem,ecmf,--,--,24,169,-1.1953117402366864
egrr,z250hpa,me,shem,ecmf,--,--,36,169,-1.6613644609467455
egrr,z250hpa,me,shem,ecmf,--,--,48,169,-1.9328147053254439
egrr,z250hpa,me,shem,ecmf,--,--,60,169,-2.1892426528994084
egrr,z250hpa,me,shem,ecmf,--,--,72,169,-2.6335558803550296
egrr,z250hpa,me,shem,ecmf,--,--,84,169,-2.858632205426036
egrr,z250hpa,me,shem,ecmf,--,--,96,169,-3.1516441166863904
egrr,z250hpa,me,shem,ecmf,--,--,108,169,-3.539020609053254
egrr,z250hpa,me,shem,ecmf,--,--,120,169,-3.8099322172189343
egrr,z250hpa,me,shem,ecmf,--,--,132,169,-4.262881085207101
egrr,z250hpa,me,shem,ecmf,--,--,144,169,-4.687203922485207
egrr,z250hpa,mae,nhem,ecmf,--,--,12,169,3.8574053254437866
egrr,z250hpa,mae,nhem,ecmf,--,--,24,169,5.4080915976331365
egrr,z250hpa,mae,nhem,ecmf,--,--,36,169,7.654528639053254
egrr,z250hpa,mae,nhem,ecmf,--,--,48,169,10.432748224852071
egrr,z250hpa,mae,nhem,ecmf,--,--,60,169,13.689309467455622
egrr,z250hpa,mae,nhem,ecmf,--,--,72,169,17.444897633136097
egrr,z250hpa,mae,nhem,ecmf,--,--,84,169,21.750273372781066
egrr,z250hpa,mae,nhem,ecmf,--,--,96,169,26.67441538461538
egrr,z250hpa,mae,nhem,ecmf,--,--,108,169,32.155665088757395
egrr,z250hpa,mae,nhem,ecmf,--,--,120,169,38.15858224852071
egrr,z250hpa,mae,nhem,ecmf,--,--,132,169,44.5847899408284
egrr,z250hpa,mae,nhem,ecmf,--,--,144,169,51.25150532544379
egrr,z250hpa,mae,tropics,ecmf,--,--,12,169,3.8930233727810646
egrr,z250hpa,mae,tropics,ecmf,--,--,24,169,3.9908480473372787
egrr,z250hpa,mae,tropics,ecmf,--,--,36,169,4.686115976331362
egrr,z250hpa,mae,tropics,ecmf,--,--,48,169,5.219574970414201
egrr,z250hpa,mae,tropics,ecmf,--,--,60,169,5.677828639053255
egrr,z250hpa,mae,tropics,ecmf,--,--,72,169,6.148647928994084
egrr,z250hpa,mae,tropics,ecmf,--,--,84,169,6.610616804733728
egrr,z250hpa,mae,tropics,ecmf,--,--,96,169,7.104125088757396
egrr,z250hpa,mae,tropics,ecmf,--,--,108,169,7.620405266272188
egrr,z250hpa,mae,tropics,ecmf,--,--,120,169,8.24542201183432
egrr,z250hpa,mae,tropics,ecmf,--,--,132,169,8.897796863905326
egrr,z250hpa,mae,tropics,ecmf,--,--,144,169,9.614530946745562
egrr,z250hpa,mae,shem,ecmf,--,--,12,169,4.383501479289941
egrr,z250hpa,mae,shem,ecmf,--,--,24,169,6.343176390532545
egrr,z250hpa,mae,shem,ecmf,--,--,36,169,8.871975562130178
egrr,z250hpa,mae,shem,ecmf,--,--,48,169,11.805404733727809
egrr,z250hpa,mae,shem,ecmf,--,--,60,169,15.221908875739647
egrr,z250hpa,mae,shem,ecmf,--,--,72,169,19.187726627218936
egrr,z250hpa,mae,shem,ecmf,--,--,84,169,23.78622544378698
egrr,z250hpa,mae,shem,ecmf,--,--,96,169,29.013780473372783
egrr,z250hpa,mae,shem,ecmf,--,--,108,169,35.16636094674556
egrr,z250hpa,mae,shem,ecmf,--,--,120,169,41.83662544378698
egrr,z250hpa,mae,shem,ecmf,--,--,132,169,48.69030946745562
egrr,z250hpa,mae,shem,ecmf,--,--,144,169,55.58121656804734
egrr,z250hpa,rmse,nhem,ecmf,--,--,12,169,5.064008180047571
egrr,z250hpa,rmse,nhem,ecmf,--,--,24,169,7.305446693953528
egrr,z250hpa,rmse,nhem,ecmf,--,--,36,169,10.554280674268426
egrr,z250hpa,rmse,nhem,ecmf,--,--,48,169,14.600782407740018
egrr,z250hpa,rmse,nhem,ecmf,--,--,60,169,19.38767295963327
egrr,z250hpa,rmse,nhem,ecmf,--,--,72,169,24.994082662604875
egrr,z250hpa,rmse,nhem,ecmf,--,--,84,169,31.50596305771394
egrr,z250hpa,rmse,nhem,ecmf,--,--,96,169,38.9142392448389
egrr,z250hpa,rmse,nhem,ecmf,--,--,108,169,47.19238517110652
egrr,z250hpa,rmse,nhem,ecmf,--,--,120,169,56.18635458195539
egrr,z250hpa,rmse,nhem,ecmf,--,--,132,169,65.58205650610527
egrr,z250hpa,rmse,nhem,ecmf,--,--,144,169,75.22425380369232
egrr,z250hpa,rmse,tropics,ecmf,--,--,12,169,4.8010519873401565
egrr,z250hpa,rmse,tropics,ecmf,--,--,24,169,5.039684827272357
egrr,z250hpa,rmse,tropics,ecmf,--,--,36,169,5.975827050188891
egrr,z250hpa,rmse,tropics,ecmf,--,--,48,169,6.720244821587101
egrr,z250hpa,rmse,tropics,ecmf,--,--,60,169,7.400789803010454
egrr,z250hpa,rmse,tropics,ecmf,--,--,72,169,8.110035393314162
egrr,z250hpa,rmse,tropics,ecmf,--,--,84,169,8.82320691621691
egrr,z250hpa,rmse,tropics,ecmf,--,--,96,169,9.56625345598994
egrr,z250hpa,rmse,tropics,ecmf,--,--,108,169,10.378328722523648
egrr,z250hpa,rmse,tropics,ecmf,--,--,120,169,11.29000476800052
egrr,z250hpa,rmse,tropics,ecmf,--,--,132,169,12.249013801980098
egrr,z250hpa,rmse,tropics,ecmf,--,--,144,169,13.269609999424677
egrr,z250hpa,rmse,shem,ecmf,--,--,12,169,5.653427629125144
egrr,z250hpa,rmse,shem,ecmf,--,--,24,169,8.355231138239432
egrr,z250hpa,rmse,shem,ecmf,--,--,36,169,11.843659549416094
egrr,z250hpa,rmse,shem,ecmf,--,--,48,169,15.978302779908502
egrr,z250hpa,rmse,shem,ecmf,--,--,60,169,20.825507264656114
egrr,z250hpa,rmse,shem,ecmf,--,--,72,169,26.47362671042454
egrr,z250hpa,rmse,shem,ecmf,--,--,84,169,33.05367818544107
egrr,z250hpa,rmse,shem,ecmf,--,--,96,169,40.604201971665994
egrr,z250hpa,rmse,shem,ecmf,--,--,108,169,49.333559330394394
egrr,z250hpa,rmse,shem,ecmf,--,--,120,169,58.65303483066038
egrr,z250hpa,rmse,shem,ecmf,--,--,132,169,68.46107282687021
egrr,z250hpa,rmse,shem,ecmf,--,--,144,169,78.23475848375966
egrr,z250hpa,sd,nhem,ecmf,--,--,12,169,5.022183077432893
egrr,z250hpa,sd,nhem,ecmf,--,--,24,169,7.266967854654823
egrr,z250hpa,sd,nhem,ecmf,--,--,36,169,10.51486829556242
egrr,z250hpa,sd,nhem,ecmf,--,--,48,169,14.562299887166798
egrr,z250hpa,sd,nhem,ecmf,--,--,60,169,19.340612544737937
egrr,z250hpa,sd,nhem,ecmf,--,--,72,169,24.928532111038276
egrr,z250hpa,sd,nhem,ecmf,--,--,84,169,31.432575558556263
egrr,z250hpa,sd,nhem,ecmf,--,--,96,169,38.829110777212314
egrr,z250hpa,sd,nhem,ecmf,--,--,108,169,47.090999852328544
egrr,z250hpa,sd,nhem,ecmf,--,--,120,169,56.07906385334182
