centre,par,sc,dom,ref,d,t,s,n,v
egrr,t400hpa,rmse,nhem,ecmf,--,--,96,169,1.5950491978225974
egrr,t400hpa,rmse,nhem,ecmf,--,--,108,169,1.8194634254652091
egrr,t400hpa,rmse,nhem,ecmf,--,--,120,169,2.0509291520919
egrr,t400hpa,rmse,nhem,ecmf,--,--,132,169,2.2910416236104325
egrr,t400hpa,rmse,nhem,ecmf,--,--,144,169,2.542042914035828
egrr,t400hpa,rmse,tropics,ecmf,--,--,12,169,0.4641299299661542
egrr,t400hpa,rmse,tropics,ecmf,--,--,24,169,0.49893689418511966
egrr,t400hpa,rmse,tropics,ecmf,--,--,36,169,0.5559055153358519
egrr,t400hpa,rmse,tropics,ecmf,--,--,48,169,0.5931615716032331
egrr,t400hpa,rmse,tropics,ecmf,--,--,60,169,0.6432612402485116
egrr,t400hpa,rmse,tropics,ecmf,--,--,72,169,0.6850747402437722
egrr,t400hpa,rmse,tropics,ecmf,--,--,84,169,0.7304070516194505
egrr,t400hpa,rmse,tropics,ecmf,--,--,96,169,0.7726458010178106
egrr,t400hpa,rmse,tropics,ecmf,--,--,108,169,0.8182864030016432
egrr,t400hpa,rmse,tropics,ecmf,--,--,120,169,0.8609912988752964
egrr,t400hpa,rmse,tropics,ecmf,--,--,132,169,0.9029932584293493
egrr,t400hpa,rmse,tropics,ecmf,--,--,144,169,0.9435369611652972
egrr,t400hpa,rmse,shem,ecmf,--,--,12,169,0.4681707546378411
egrr,t400hpa,rmse,shem,ecmf,--,--,24,169,0.5779976625580276
egrr,t400hpa,rmse,shem,ecmf,--,--,36,169,0.7184991538323692
egrr,t400hpa,rmse,shem,ecmf,--,--,48,169,0.8733782831268416
egrr,t400hpa,rmse,shem,ecmf,--,--,60,169,1.0412305557509984
egrr,t400hpa,rmse,shem,ecmf,--,--,72,169,1.2246711517705813
egrr,t400hpa,rmse,shem,ecmf,--,--,84,169,1.4235383474507493
egrr,t400hpa,rmse,shem,ecmf,--,--,96,169,1.6369117545109932
egrr,t400hpa,rmse,shem,ecmf,--,--,108,169,1.867134885346196
egrr,t400hpa,rmse,shem,ecmf,--,--,120,169,2.1076415825767736
egrr,t400hpa,rmse,shem,ecmf,--,--,132,169,2.3413515341418614
egrr,t400hpa,rmse,shem,ecmf,--,--,144,169,2.570893707667133
egrr,t400hpa,sd,nhem,ecmf,--,--,12,169,0.4241704240206847
egrr,t400hpa,sd,nhem,ecmf,--,--,24,169,0.5310819287773229
egrr,t400hpa,sd,nhem,ecmf,--,--,36,169,0.665742765668649
egrr,t400hpa,sd,nhem,ecmf,--,--,48,169,0.8222183984358302
egrr,t400hpa,sd,nhem,ecmf,--,--,60,169,0.9957464343187469
egrr,t400hpa,sd,nhem,ecmf,--,--,72,169,1.181783203261833
egrr,t400hpa,sd,nhem,ecmf,--,--,84,169,1.382490708872439
egrr,t400hpa,sd,nhem,ecmf,--,--,96,169,1.5899734691308516
egrr,t400hpa,sd,nhem,ecmf,--,--,108,169,1.8139397532840424
egrr,t400hpa,sd,nhem,ecmf,--,--,120,169,2.0447953599473774
egrr,t400hpa,sd,nhem,ecmf,--,--,132,169,2.284287830143615
egrr,t400hpa,sd,nhem,ecmf,--,--,144,169,2.5345098243353026
egrr,t400hpa,sd,tropics,ecmf,--,--,12,169,0.4574574071044984
egrr,t400hpa,sd,tropics,ecmf,--,--,24,169,0.49224958255266416
egrr,t400hpa,sd,tropics,ecmf,--,--,36,169,0.5465783935646729
egrr,t400hpa,sd,tropics,ecmf,--,--,48,169,0.584762585251882
egrr,t400hpa,sd,tropics,ecmf,--,--,60,169,0.6343197186027915
egrr,t400hpa,sd,tropics,ecmf,--,--,72,169,0.6774427664922393
egrr,t400hpa,sd,tropics,ecmf,--,--,84,169,0.7230285605840344
egrr,t400hpa,sd,tropics,ecmf,--,--,96,169,0.766001988874994
egrr,t400hpa,sd,tropics,ecmf,--,--,108,169,0.8116916236368372
egrr,t400hpa,sd,tropics,ecmf,--,--,120,169,0.854287665179204
egrr,t400hpa,sd,tropics,ecmf,--,--,132,169,0.8965524430968267
egrr,t400hpa,sd,tropics,ecmf,--,--,144,169,0.9366983534636883
egrr,t400hpa,sd,shem,ecmf,--,--,12,169,0.46524249871036305
egrr,t400hpa,sd,shem,ecmf,--,--,24,169,0.575846652053787
egrr,t400hpa,sd,shem,ecmf,--,--,36,169,0.7164177410731306
egrr,t400hpa,sd,shem,ecmf,--,--,48,169,0.8710869249093648
egrr,t400hpa,sd,shem,ecmf,--,--,60,169,1.0381720055575643
egrr,t400hpa,sd,shem,ecmf,--,--,72,169,1.2209686334564454
egrr,t400hpa,sd,shem,ecmf,--,--,84,169,1.4190361592631544
egrr,t400hpa,sd,shem,ecmf,--,--,96,169,1.631371023019535
egrr,t400hpa,sd,shem,ecmf,--,--,108,169,1.8605378015731415
egrr,t400hpa,sd,shem,ecmf,--,--,120,169,2.1000604485146876
egrr,t400hpa,sd,shem,ecmf,--,--,132,169,2.332072285628594
egrr,t400hpa,sd,shem,ecmf,--,--,144,169,2.5594243623576216
egrr,t300hpa,me,nhem,ecmf,--,--,12,169,0.00031070795443786947
egrr,t300hpa,me,nhem,ecmf,--,--,24,169,-0.003816766698224851
egrr,t300hpa,me,nhem,ecmf,--,--,36,169,-0.0044873826627218946
egrr,t300hpa,me,nhem,ecmf,--,--,48,169,-0.004089122207100591
egrr,t300hpa,me,nhem,ecmf,--,--,60,169,-0.005036526455621304
egrr,t300hpa,me,nhem,ecmf,--,--,72,169,-0.002975605355029584
egrr,t300hpa,me,nhem,ecmf,--,--,84,169,-0.005057536686390531
egrr,t300hpa,me,nhem,ecmf,--,--,96,169,-0.005050235266272187
egrr,t300hpa,me,nhem,ecmf,--,--,108,169,-0.0011001039644970413
egrr,t300hpa,me,nhem,ecmf,--,--,120,169,0.0017920031952662686
egrr,t300hpa,me,nhem,ecmf,--,--,132,169,0.005802954319526635
egrr,t300hpa,me,nhem,ecmf,--,--,144,169,0.007917595449704154
egrr,t300hpa,me,tropics,ecmf,--,--,12,169,-0.05263413307692307
egrr,t300hpa,me,tropics,ecmf,--,--,24,169,-0.10634295710059172
egrr,t300hpa,me,tropics,ecmf,--,--,36,169,-0.13624546585798816
egrr,t300hpa,me,tropics,ecmf,--,--,48,169,-0.15429810826627222
egrr,t300hpa,me,tropics,ecmf,--,--,60,169,-0.15931176319526627
egrr,t300hpa,me,tropics,ecmf,--,--,72,169,-0.15887078976331362
egrr,t300hpa,me,tropics,ecmf,--,--,84,169,-0.15162448339644968
egrr,t300hpa,me,tropics,ecmf,--,--,96,169,-0.14634147449171597
egrr,t300hpa,me,tropics,ecmf,--,--,108,169,-0.14190943497633135
egrr,t300hpa,me,tropics,ecmf,--,--,120,169,-0.14544050089940827
egrr,t300hpa,me,tropics,ecmf,--,--,132,169,-0.1539920517810651
egrr,t300hpa,me,tropics,ecmf,--,--,144,169,-0.16355789792899406
egrr,t300hpa,me,shem,ecmf,--,--,12,169,-0.0660284477514793
egrr,t300hpa,me,shem,ecmf,--,--,24,169,-0.09349475733727809
egrr,t300hpa,me,shem,ecmf,--,--,36,169,-0.11069763106508874
egrr,t300hpa,me,shem,ecmf,--,--,48,169,-0.12366758698224851
egrr,t300hpa,me,shem,ecmf,--,--,60,169,-0.13648938195266272
egrr,t300hpa,me,shem,ecmf,--,--,72,169,-0.15090843850295857
egrr,t300hpa,me,shem,ecmf,--,--,84,169,-0.1615334313550296
egrr,t300hpa,me,shem,ecmf,--,--,96,169,-0.17209341926035504
egrr,t300hpa,me,shem,ecmf,--,--,108,169,-0.1834862962408284
egrr,t300hpa,me,shem,ecmf,--,--,120,169,-0.19349764236686393
egrr,t300hpa,me,shem,ecmf,--,--,132,169,-0.20414197417159766
egrr,t300hpa,me,shem,ecmf,--,--,144,169,-0.2153247955029586
egrr,t300hpa,mae,nhem,ecmf,--,--,12,169,0.3314824023668639
egrr,t300hpa,mae,nhem,ecmf,--,--,24,169,0.4185294970414202
egrr,t300hpa,mae,nhem,ecmf,--,--,36,169,0.5155310000000001
egrr,t300hpa,mae,nhem,ecmf,--,--,48,169,0.6213473136094675
egrr,t300hpa,mae,nhem,ecmf,--,--,60,169,0.7335353017751479
egrr,t300hpa,mae,nhem,ecmf,--,--,72,169,0.8510814142011834
egrr,t300hpa,mae,nhem,ecmf,--,--,84,169,0.971363775147929
egrr,t300hpa,mae,nhem,ecmf,--,--,96,169,1.0924148934911242
egrr,t300hpa,mae,nhem,ecmf,--,--,108,169,1.2173928402366863
egrr,t300hpa,mae,nhem,ecmf,--,--,120,169,1.3451489940828405
egrr,t300hpa,mae,nhem,ecmf,--,--,132,169,1.47349550295858
egrr,t300hpa,mae,nhem,ecmf,--,--,144,169,1.6044078106508872
egrr,t300hpa,mae,tropics,ecmf,--,--,12,169,0.3249536213017752
egrr,t300hpa,mae,tropics,ecmf,--,--,24,169,0.38155984023668643
egrr,t300hpa,mae,tropics,ecmf,--,--,36,169,0.44478141420118344
egrr,t300hpa,mae,tropics,ecmf,--,--,48,169,0.49298346153846145
egrr,t300hpa,mae,tropics,ecmf,--,--,60,169,0.5400725443786982
egrr,t300hpa,mae,tropics,ecmf,--,--,72,169,0.5770732958579882
egrr,t300hpa,mae,tropics,ecmf,--,--,84,169,0.6144221242603551
egrr,t300hpa,mae,tropics,ecmf,--,--,96,169,0.6436851893491126
egrr,t300hpa,mae,tropics,ecmf,--,--,108,169,0.6731943550295858
egrr,t300hpa,mae,tropics,ecmf,--,--,120,169,0.699952426035503
egrr,t300hpa,mae,tropics,ecmf,--,--,132,169,0.7282034556213017
egrr,t300hpa,mae,tropics,ecmf,--,--,144,169,0.755895923076923
egrr,t300hpa,mae,shem,ecmf,--,--,12,169,0.37633980473372786
egrr,t300hpa,mae,shem,ecmf,--,--,24,169,0.45739063313609474
egrr,t300hpa,mae,shem,ecmf,--,--,36,169,0.55258
egrr,t300hpa,mae,shem,ecmf,--,--,48,169,0.6512710828402367
egrr,t300hpa,mae,shem,ecmf,--,--,60,169,0.7600278284023669
egrr,t300hpa,mae,shem,ecmf,--,--,72,169,0.873371426035503
egrr,t300hpa,mae,shem,ecmf,--,--,84,169,0.9916636568047338
egrr,t300hpa,mae,shem,ecmf,--,--,96,169,1.1181605147928995
egrr,t300hpa,mae,shem,ecmf,--,--,108,169,1.2452546153846153
egrr,t300hpa,mae,shem,ecmf,--,--,120,169,1.376312426035503
egrr,t300hpa,mae,shem,ecmf,--,--,132,169,1.5094836094674557
egrr,t300hpa,mae,shem,ecmf,--,--,144,169,1.6377181065088757
egrr,t300hpa,rmse,nhem,ecmf,--,--,12,169,0.4505838874879543
egrr,t300hpa,rmse,nhem,ecmf,--,--,24,169,0.5744710805842496
egrr,t300hpa,rmse,nhem,ecmf,--,--,36,169,0.7112372492593476
egrr,t300hpa,rmse,nhem,ecmf,--,--,48,169,0.8614728480570132
egrr,t300hpa,rmse,nhem,ecmf,--,--,60,169,1.021444103744668
egrr,t300hpa,rmse,nhem,ecmf,--,--,72,169,1.1880834463377443
egrr,t300hpa,rmse,nhem,ecmf,--,--,84,169,1.3564917358653135
egrr,t300hpa,rmse,nhem,ecmf,--,--,96,169,1.5241323364763308
egrr,t300hpa,rmse,nhem,ecmf,--,--,108,169,1.693363859536846
egrr,t300hpa,rmse,nhem,ecmf,--,--,120,169,1.8659682544524738
egrr,t300hpa,rmse,nhem,ecmf,--,--,132,169,2.0388591898310593
egrr,t300hpa,rmse,nhem,ecmf,--,--,144,169,2.2121111969099663
egrr,t300hpa,rmse,tropics,ecmf,--,--,12,169,0.4225276199635838
egrr,t300hpa,rmse,tropics,ecmf,--,--,24,169,0.49613804673655115
egrr,t300hpa,rmse,tropics,ecmf,--,--,36,169,0.5782363601339874
egrr,t300hpa,rmse,tropics,ecmf,--,--,48,169,0.6409770760324928
egrr,t300hpa,rmse,tropics,ecmf,--,--,60,169,0.7031130890064512
egrr,t300hpa,rmse,tropics,ecmf,--,--,72,169,0.7536862694008186
egrr,t300hpa,rmse,tropics,ecmf,--,--,84,169,0.8058490474873612
egrr,t300hpa,rmse,tropics,ecmf,--,--,96,169,0.8460200309313802
egrr,t300hpa,rmse,tropics,ecmf,--,--,108,169,0.8879994047650179
egrr,t300hpa,rmse,tropics,ecmf,--,--,120,169,0.9246174919630321
egrr,t300hpa,rmse,tropics,ecmf,--,--,132,169,0.9616633505652464
egrr,t300hpa,rmse,tropics,ecmf,--,--,144,169,0.9969178707240379
egrr,t300hpa,rmse,shem,ecmf,--,--,12,169,0.4945185268910977
egrr,t300hpa,rmse,shem,ecmf,--,--,24,169,0.6088251091076496
egrr,t300hpa,rmse,shem,ecmf,--,--,36,169,0.741648928190422
egrr,t300hpa,rmse,shem,ecmf,--,--,48,169,0.8791010296272387
egrr,t300hpa,rmse,shem,ecmf,--,--,60,169,1.0290544035559004
egrr,t300hpa,rmse,shem,ecmf,--,--,72,169,1.185160336938984
egrr,t300hpa,rmse,shem,ecmf,--,--,84,169,1.344114763773938
egrr,t300hpa,rmse,shem,ecmf,--,--,96,169,1.5125183327662335
egrr,t300hpa,rmse,shem,ecmf,--,--,108,169,1.6817808725321146
egrr,t300hpa,rmse,shem,ecmf,--,--,120,169,1.8531447222537407
egrr,t300hpa,rmse,shem,ecmf,--,--,132,169,2.026774716135758
egrr,t300hpa,rmse,shem,ecmf,--,--,144,169,2.187772990239768
egrr,t300hpa,sd,nhem,ecmf,--,--,12,169,0.4494872272995661
egrr,t300hpa,sd,nhem,ecmf,--,--,24,169,0.5732628023212042
egrr,t300hpa,sd,nhem,ecmf,--,--,36,169,0.7097785138358987
egrr,t300hpa,sd,nhem,ecmf,--,--,48,169,0.859571702433204
egrr,t300hpa,sd,nhem,ecmf,--,--,60,169,1.0192560227340788
egrr,t300hpa,sd,nhem,ecmf,--,--,72,169,1.18524327737659
egrr,t300hpa,sd,nhem,ecmf,--,--,84,169,1.35270838656336
egrr,t300hpa,sd,nhem,ecmf,--,--,96,169,1.5191222767965649
egrr,t300hpa,sd,nhem,ecmf,--,--,108,169,1.687275697940937
egrr,t300hpa,sd,nhem,ecmf,--,--,120,169,1.8588099900061867
egrr,t300hpa,sd,nhem,ecmf,--,--,132,169,2.031233511214611
egrr,t300hpa,sd,nhem,ecmf,--,--,144,169,2.2041914580849538
egrr,t300hpa,sd,tropics,ecmf,--,--,12,169,0.41618738560221724
egrr,t300hpa,sd,tropics,ecmf,--,--,24,169,0.4809168903370991
egrr,t300hpa,sd,tropics,ecmf,--,--,36,169,0.5574042846802076
egrr,t300hpa,sd,tropics,ecmf,--,--,48,169,0.6172378902496203
egrr,t300hpa,sd,tropics,ecmf,--,--,60,169,0.6791584465569397
egrr,t300hpa,sd,tropics,ecmf,--,--,72,169,0.7303918977836109
egrr,t300hpa,sd,tropics,ecmf,--,--,84,169,0.7846114302884647
egrr,t300hpa,sd,tropics,ecmf,--,--,96,169,0.8259741287947119
egrr,t300hpa,sd,tropics,ecmf,--,--,108,169,0.8688093613146746
egrr,t300hpa,sd,tropics,ecmf,--,--,120,169,0.9050375209842773
egrr,t300hpa,sd,tropics,ecmf,--,--,132,169,0.9409350941076445
egrr,t300hpa,sd,tropics,ecmf,--,--,144,169,0.974830475934789
egrr,t300hpa,sd,shem,ecmf,--,--,12,169,0.4888049398036361
egrr,t300hpa,sd,shem,ecmf,--,--,24,169,0.600225813735708
egrr,t300hpa,sd,shem,ecmf,--,--,36,169,0.7314957299179625
egrr,t300hpa,sd,shem,ecmf,--,--,48,169,0.8681011261728795
egrr,t300hpa,sd,shem,ecmf,--,--,60,169,1.0172139598034577
egrr,t300hpa,sd,shem,ecmf,--,--,72,169,1.172257610350733
egrr,t300hpa,sd,shem,ecmf,--,--,84,169,1.3303133856790963
egrr,t300hpa,sd,shem,ecmf,--,--,96,169,1.4977762332788722
egrr,t300hpa,sd,shem,ecmf,--,--,108,169,1.6658715662898607
egrr,t300hpa,sd,shem,ecmf,--,--,120,169,1.835865780310933
egrr,t300hpa,sd,shem,ecmf,--,--,132,169,2.0080434233043447
egrr,t300hpa,sd,shem,ecmf,--,--,144,169,2.166926776934235
egrr,t250hpa,me,nhem,ecmf,--,--,12,169,-0.051105885248520715
egrr,t250hpa,me,nhem,ecmf,--,--,24,169,-0.09703233313609468
egrr,t250hpa,me,nhem,ecmf,--,--,36,169,-0.1328986201183432
egrr,t250hpa,me,nhem,ecmf,--,--,48,169,-0.16075438934911243
egrr,t250hpa,me,nhem,ecmf,--,--,60,169,-0.18836728579881656
egrr,t250hpa,me,nhem,ecmf,--,--,72,169,-0.2129938870414201
egrr,t250hpa,me,nhem,ecmf,--,--,84,169,-0.2410080475147929
egrr,t250hpa,me,nhem,ecmf,--,--,96,169,-0.2677640879881657
egrr,t250hpa,me,nhem,ecmf,--,--,108,169,-0.2915290817751479
egrr,t250hpa,me,nhem,ecmf,--,--,120,169,-0.31633211284023666
egrr,t250hpa,me,nhem,ecmf,--,--,132,169,-0.338864980591716
egrr,t250hpa,me,nhem,ecmf,--,--,144,169,-0.363851051183432
egrr,t250hpa,me,tropics,ecmf,--,--,12,169,-0.10887354396449703
egrr,t250hpa,me,tropics,ecmf,--,--,24,169,-0.1497490976331361
egrr,t250hpa,me,tropics,ecmf,--,--,36,169,-0.16123256201183434
egrr,t250hpa,me,tropics,ecmf,--,--,48,169,-0.15967362710059171
egrr,t250hpa,me,tropics,ecmf,--,--,60,169,-0.1488866298816568
egrr,t250hpa,me,tropics,ecmf,--,--,72,169,-0.13950744982248522
egrr,t250hpa,me,tropics,ecmf,--,--,84,169,-0.1306576776331361
egrr,t250hpa,me,tropics,ecmf,--,--,96,169,-0.1260190300177515
egrr,t250hpa,me,tropics,ecmf,--,--,108,169,-0.12656746
egrr,t250hpa,me,tropics,ecmf,--,--,120,169,-0.13421391112426034
egrr,t250hpa,me,tropics,ecmf,--,--,132,169,-0.14739105288165683
egrr,t250hpa,me,tropics,ecmf,--,--,144,169,-0.1599806355621302
egrr,t250hpa,me,shem,ecmf,--,--,12,169,-0.037691209816568046
egrr,t250hpa,me,shem,ecmf,--,--,24,169,-0.09751422355029586
egrr,t250hpa,me,shem,ecmf,--,--,36,169,-0.13855030130177515
egrr,t250hpa,me,shem,ecmf,--,--,48,169,-0.16310463704142011
egrr,t250hpa,me,shem,ecmf,--,--,60,169,-0.18882621082840234
egrr,t250hpa,me,shem,ecmf,--,--,72,169,-0.21403365029585797
egrr,t250hpa,me,shem,ecmf,--,--,84,169,-0.23714571573964496
egrr,t250hpa,me,shem,ecmf,--,--,96,169,-0.26071597059171603
egrr,t250hpa,me,shem,ecmf,--,--,108,169,-0.2828562647337278
egrr,t250hpa,me,shem,ecmf,--,--,120,169,-0.3015159044970414
egrr,t250hpa,me,shem,ecmf,--,--,132,169,-0.32402999857988163
egrr,t250hpa,me,shem,ecmf,--,--,144,169,-0.347819269704142
egrr,t250hpa,mae,nhem,ecmf,--,--,12,169,0.37139166863905326
egrr,t250hpa,mae,nhem,ecmf,--,--,24,169,0.48527689940828406
egrr,t250hpa,mae,nhem,ecmf,--,--,36,169,0.607537923076923
egrr,t250hpa,mae,nhem,ecmf,--,--,48,169,0.7358896745562129
egrr,t250hpa,mae,nhem,ecmf,--,--,60,169,0.8723308402366863
egrr,t250hpa,mae,nhem,ecmf,--,--,72,169,1.014779372781065
egrr,t250hpa,mae,nhem,ecmf,--,--,84,169,1.1645041656804733
egrr,t250hpa,mae,nhem,ecmf,--,--,96,169,1.3166539053254436
egrr,t250hpa,mae,nhem,ecmf,--,--,108,169,1.4739420118343196
egrr,t250hpa,mae,nhem,ecmf,--,--,120,169,1.6242214201183434
egrr,t250hpa,mae,nhem,ecmf,--,--,132,169,1.7694739644970412
egrr,t250hpa,mae,nhem,ecmf,--,--,144,169,1.9110148520710057
egrr,t250hpa,mae,tropics,ecmf,--,--,12,169,0.33222189349112424
egrr,t250hpa,mae,tropics,ecmf,--,--,24,169,0.3988194911242604
egrr,t250hpa,mae,tropics,ecmf,--,--,36,169,0.45989858579881654
egrr,t250hpa,mae,tropics,ecmf,--,--,48,169,0.5036495029585799
egrr,t250hpa,mae,tropics,ecmf,--,--,60,169,0.5438801952662722
egrr,t250hpa,mae,tropics,ecmf,--,--,72,169,0.5741875384615386
egrr,t250hpa,mae,tropics,ecmf,--,--,84,169,0.6019777869822485
egrr,t250hpa,mae,tropics,ecmf,--,--,96,169,0.6254509230769232
egrr,t250hpa,mae,tropics,ecmf,--,--,108,169,0.6499405621301775
egrr,t250hpa,mae,tropics,ecmf,--,--,120,169,0.6712152011834319
egrr,t250hpa,mae,tropics,ecmf,--,--,132,169,0.6929656035502959
egrr,t250hpa,mae,tropics,ecmf,--,--,144,169,0.7150600177514793
egrr,t250hpa,mae,shem,ecmf,--,--,12,169,0.420881449704142
egrr,t250hpa,mae,shem,ecmf,--,--,24,169,0.5168849171597634
egrr,t250hpa,mae,shem,ecmf,--,--,36,169,0.6245104260355029
egrr,t250hpa,mae,shem,ecmf,--,--,48,169,0.7376619526627219
egrr,t250hpa,mae,shem,ecmf,--,--,60,169,0.8613481065088758
egrr,t250hpa,mae,shem,ecmf,--,--,72,169,0.9909610769230769
egrr,t250hpa,mae,shem,ecmf,--,--,84,169,1.1285620118343196
egrr,t250hpa,mae,shem,ecmf,--,--,96,169,1.270896804733728
egrr,t250hpa,mae,shem,ecmf,--,--,108,169,1.4143251479289942
egrr,t250hpa,mae,shem,ecmf,--,--,120,169,1.5594955029585797
egrr,t250hpa,mae,shem,ecmf,--,--,132,169,1.7043049112426032
egrr,t250hpa,mae,shem,ecmf,--,--,144,169,1.8471957988165684
egrr,t250hpa,rmse,nhem,ecmf,--,--,12,169,0.5029143274666492
egrr,t250hpa,rmse,nhem,ecmf,--,--,24,169,0.6617629285073255
egrr,t250hpa,rmse,nhem,ecmf,--,--,36,169,0.8350062493248316
egrr,t250hpa,rmse,nhem,ecmf,--,--,48,169,1.0213410786750055
egrr,t250hpa,rmse,nhem,ecmf,--,--,60,169,1.22261078243098
egrr,t250hpa,rmse,nhem,ecmf,--,--,72,169,1.4359318378402628
egrr,t250hpa,rmse,nhem,ecmf,--,--,84,169,1.66241508723122
egrr,t250hpa,rmse,nhem,ecmf,--,--,96,169,1.8921265170737984
egrr,t250hpa,rmse,nhem,ecmf,--,--,108,169,2.128873746745909
egrr,t250hpa,rmse,nhem,ecmf,--,--,120,169,2.3476928833577335
egrr,t250hpa,rmse,nhem,ecmf,--,--,132,169,2.5512638232511224
egrr,t250hpa,rmse,nhem,ecmf,--,--,144,169,2.7411426847267624
egrr,t250hpa,rmse,tropics,ecmf,--,--,12,169,0.43134517828925956
egrr,t250hpa,rmse,tropics,ecmf,--,--,24,169,0.5153278672922535
egrr,t250hpa,rmse,tropics,ecmf,--,--,36,169,0.5939915213103018
egrr,t250hpa,rmse,tropics,ecmf,--,--,48,169,0.6503347969672634
egrr,t250hpa,rmse,tropics,ecmf,--,--,60,169,0.7042130454962721
egrr,t250hpa,rmse,tropics,ecmf,--,--,72,169,0.7462380074959735
egrr,t250hpa,rmse,tropics,ecmf,--,--,84,169,0.7859095062179028
egrr,t250hpa,rmse,tropics,ecmf,--,--,96,169,0.8176749392284787
egrr,t250hpa,rmse,tropics,ecmf,--,--,108,169,0.85117655349999
egrr,t250hpa,rmse,tropics,ecmf,--,--,120,169,0.8798609618038037
egrr,t250hpa,rmse,tropics,ecmf,--,--,132,169,0.9074023938809441
egrr,t250hpa,rmse,tropics,ecmf,--,--,144,169,0.934784157730632
egrr,t250hpa,rmse,shem,ecmf,--,--,12,169,0.5533709024288601
egrr,t250hpa,rmse,shem,ecmf,--,--,24,169,0.6863668311943641
egrr,t250hpa,rmse,shem,ecmf,--,--,36,169,0.8363433412499133
egrr,t250hpa,rmse,shem,ecmf,--,--,48,169,0.9940806039617403
egrr,t250hpa,rmse,shem,ecmf,--,--,60,169,1.1678185421374467
egrr,t250hpa,rmse,shem,ecmf,--,--,72,169,1.3531452740387404
egrr,t250hpa,rmse,shem,ecmf,--,--,84,169,1.5491139197441348
egrr,t250hpa,rmse,shem,ecmf,--,--,96,169,1.7522669950363183
egrr,t250hpa,rmse,shem,ecmf,--,--,108,169,1.9571444874287307
egrr,t250hpa,rmse,shem,ecmf,--,--,120,169,2.1593628852623774
egrr,t250hpa,rmse,shem,ecmf,--,--,132,169,2.360597129166082
egrr,t250hpa,rmse,shem,ecmf,--,--,144,169,2.5591373159676234
egrr,t250hpa,sd,nhem,ecmf,--,--,12,169,0.49963379199676067
egrr,t250hpa,sd,nhem,ecmf,--,--,24,169,0.6537658073708735
egrr,t250hpa,sd,nhem,ecmf,--,--,36,169,0.8232141888945838
egrr,t250hpa,sd,nhem,ecmf,--,--,48,169,1.006979404061345
egrr,t250hpa,sd,nhem,ecmf,--,--,60,169,1.2058275125380524
egrr,t250hpa,sd,nhem,ecmf,--,--,72,169,1.4170995558740704
egrr,t250hpa,sd,nhem,ecmf,--,--,84,169,1.6409423315616667
egrr,t250hpa,sd,nhem,ecmf,--,--,96,169,1.8681699757966166
egrr,t250hpa,sd,nhem,ecmf,--,--,108,169,2.10316959693753
egrr,t250hpa,sd,nhem,ecmf,--,--,120,169,2.320114063123152
egrr,t250hpa,sd,nhem,ecmf,--,--,132,169,2.52215936180651
egrr,t250hpa,sd,nhem,ecmf,--,--,144,169,2.7101621442281894
egrr,t250hpa,sd,tropics,ecmf,--,--,12,169,0.4148099050895661
egrr,t250hpa,sd,tropics,ecmf,--,--,24,169,0.4897868323045064
egrr,t250hpa,sd,tropics,ecmf,--,--,36,169,0.5674473087473276
egrr,t250hpa,sd,tropics,ecmf,--,--,48,169,0.6255706136178801
egrr,t250hpa,sd,tropics,ecmf,--,--,60,169,0.6828069398255122
egrr,t250hpa,sd,tropics,ecmf,--,--,72,169,0.7272265793184772
egrr,t250hpa,sd,tropics,ecmf,--,--,84,169,0.76883876286568
egrr,t250hpa,sd,tropics,ecmf,--,--,96,169,0.8012652435627095
egrr,t250hpa,sd,tropics,ecmf,--,--,108,169,0.8344844125520918
egrr,t250hpa,sd,tropics,ecmf,--,--,120,169,0.861835798744894
egrr,t250hpa,sd,tropics,ecmf,--,--,132,169,0.8869447579038556
egrr,t250hpa,sd,tropics,ecmf,--,--,144,169,0.9120145424437679
egrr,t250hpa,sd,shem,ecmf,--,--,12,169,0.5504484777222075
egrr,t250hpa,sd,shem,ecmf,--,--,24,169,0.6775175401756762
egrr,t250hpa,sd,shem,ecmf,--,--,36,169,0.8225345569653619
egrr,t250hpa,sd,shem,ecmf,--,--,48,169,0.9779313709678412
egrr,t250hpa,sd,shem,ecmf,--,--,60,169,1.1490681058195225
egrr,t250hpa,sd,shem,ecmf,--,--,72,169,1.3320918983870838
egrr,t250hpa,sd,shem,ecmf,--,--,84,169,1.52608367981976
egrr,t250hpa,sd,shem,ecmf,--,--,96,169,1.7277337690638115
egrr,t250hpa,sd,shem,ecmf,--,--,108,169,1.9308757313404727
egrr,t250hpa,sd,shem,ecmf,--,--,120,169,2.1315184374623315
egrr,t250hpa,sd,shem,ecmf,--,--,132,169,2.330823936063649
egrr,t250hpa,sd,shem,ecmf,--,--,144,169,2.5272945926012533
egrr,t200hpa,me,nhem,ecmf,--,--,12,169,-0.08071253639053255
egrr,t200hpa,me,nhem,ecmf,--,--,24,169,-0.1373155523076923
egrr,t200hpa,me,nhem,ecmf,--,--,36,169,-0.1957425201183432
egrr,t200hpa,me,nhem,ecmf,--,--,48,169,-0.2402074674556213
egrr,t200hpa,me,nhem,ecmf,--,--,60,169,-0.2840385621301775
egrr,t200hpa,me,nhem,ecmf,--,--,72,169,-0.32372137869822487
egrr,t200hpa,me,nhem,ecmf,--,--,84,169,-0.36711043195266274
