centre,par,sc,dom,ref,d,t,s,n,v
egrr,ws200hpa,me,tropics,an,--,--,132,169,-0.17395398467455622
egrr,ws200hpa,me,tropics,an,--,--,144,169,-0.16029182828402366
egrr,ws200hpa,me,shem,an,--,--,6,337,0.0007928857240356084
egrr,ws200hpa,me,shem,an,--,--,12,337,0.009357129009661718
egrr,ws200hpa,me,shem,an,--,--,18,337,-0.03483080468545994
egrr,ws200hpa,me,shem,an,--,--,24,337,-0.051626762041543026
egrr,ws200hpa,me,shem,an,--,--,30,337,-0.0579025171810089
egrr,ws200hpa,me,shem,an,--,--,36,337,-0.06238853433234421
egrr,ws200hpa,me,shem,an,--,--,42,337,-0.05339282640949556
egrr,ws200hpa,me,shem,an,--,--,48,337,-0.0336851468545994
egrr,ws200hpa,me,shem,an,--,--,54,168,-0.024838888988095244
egrr,ws200hpa,me,shem,an,--,--,60,169,-0.019896016568047334
egrr,ws200hpa,me,shem,an,--,--,72,169,0.012126522662721895
egrr,ws200hpa,me,shem,an,--,--,84,169,0.036796247988165685
egrr,ws200hpa,me,shem,an,--,--,96,169,0.08199897313609468
egrr,ws200hpa,me,shem,an,--,--,108,169,0.11547583627218935
egrr,ws200hpa,me,shem,an,--,--,120,169,0.15776353331360946
egrr,ws200hpa,me,shem,an,--,--,132,169,0.19117059414201185
egrr,ws200hpa,me,shem,an,--,--,144,169,0.2302775689940828
egrr,ws200hpa,mae,nhem,an,--,--,6,337,0.7031598041543027
egrr,ws200hpa,mae,nhem,an,--,--,12,337,0.9953085370919881
egrr,ws200hpa,mae,nhem,an,--,--,18,337,1.220976765578635
egrr,ws200hpa,mae,nhem,an,--,--,24,337,1.4188599109792286
egrr,ws200hpa,mae,nhem,an,--,--,30,337,1.6107767952522254
egrr,ws200hpa,mae,nhem,an,--,--,36,337,1.8023215430267063
egrr,ws200hpa,mae,nhem,an,--,--,42,337,1.999273175074184
egrr,ws200hpa,mae,nhem,an,--,--,48,337,2.202633649851632
egrr,ws200hpa,mae,nhem,an,--,--,54,168,2.396803333333333
egrr,ws200hpa,mae,nhem,an,--,--,60,169,2.610078343195266
egrr,ws200hpa,mae,nhem,an,--,--,72,169,3.0631875739644974
egrr,ws200hpa,mae,nhem,an,--,--,84,169,3.5559716568047337
egrr,ws200hpa,mae,nhem,an,--,--,96,169,4.080072662721893
egrr,ws200hpa,mae,nhem,an,--,--,108,169,4.623203964497041
egrr,ws200hpa,mae,nhem,an,--,--,120,169,5.205532899408284
egrr,ws200hpa,mae,nhem,an,--,--,132,169,5.779698875739645
egrr,ws200hpa,mae,nhem,an,--,--,144,169,6.349419526627218
egrr,ws200hpa,mae,tropics,an,--,--,6,337,0.8293903204747776
egrr,ws200hpa,mae,tropics,an,--,--,12,337,1.27388587537092
egrr,ws200hpa,mae,tropics,an,--,--,18,337,1.640955519287834
egrr,ws200hpa,mae,tropics,an,--,--,24,337,1.9435172997032641
egrr,ws200hpa,mae,tropics,an,--,--,30,337,2.2080403264094954
egrr,ws200hpa,mae,tropics,an,--,--,36,337,2.4490316320474776
egrr,ws200hpa,mae,tropics,an,--,--,42,337,2.6644466765578634
egrr,ws200hpa,mae,tropics,an,--,--,48,337,2.8576262017804157
egrr,ws200hpa,mae,tropics,an,--,--,54,168,3.0384512499999996
egrr,ws200hpa,mae,tropics,an,--,--,60,169,3.1891157396449703
egrr,ws200hpa,mae,tropics,an,--,--,72,169,3.4745360946745563
egrr,ws200hpa,mae,tropics,an,--,--,84,169,3.715334082840237
egrr,ws200hpa,mae,tropics,an,--,--,96,169,3.933776331360947
egrr,ws200hpa,mae,tropics,an,--,--,108,169,4.126795798816568
egrr,ws200hpa,mae,tropics,an,--,--,120,169,4.30681573964497
egrr,ws200hpa,mae,tropics,an,--,--,132,169,4.483189763313609
egrr,ws200hpa,mae,tropics,an,--,--,144,169,4.646330650887575
egrr,ws200hpa,mae,shem,an,--,--,6,337,0.6459213145400594
egrr,ws200hpa,mae,shem,an,--,--,12,337,0.9425716706231453
egrr,ws200hpa,mae,shem,an,--,--,18,337,1.1760659525222552
egrr,ws200hpa,mae,shem,an,--,--,24,337,1.38779
egrr,ws200hpa,mae,shem,an,--,--,30,337,1.5874193471810087
egrr,ws200hpa,mae,shem,an,--,--,36,337,1.7814497329376855
egrr,ws200hpa,mae,shem,an,--,--,42,337,1.973930890207715
egrr,ws200hpa,mae,shem,an,--,--,48,337,2.1679865875370923
egrr,ws200hpa,mae,shem,an,--,--,54,168,2.367132619047619
egrr,ws200hpa,mae,shem,an,--,--,60,169,2.5875185798816567
egrr,ws200hpa,mae,shem,an,--,--,72,169,3.0406342603550294
egrr,ws200hpa,mae,shem,an,--,--,84,169,3.5248757988165678
egrr,ws200hpa,mae,shem,an,--,--,96,169,4.037642781065089
egrr,ws200hpa,mae,shem,an,--,--,108,169,4.604387455621302
egrr,ws200hpa,mae,shem,an,--,--,120,169,5.197780177514793
egrr,ws200hpa,mae,shem,an,--,--,132,169,5.826764733727811
egrr,ws200hpa,mae,shem,an,--,--,144,169,6.4570635502958575
egrr,ws200hpa,rmse,nhem,an,--,--,6,337,0.9856241410993558
egrr,ws200hpa,rmse,nhem,an,--,--,12,337,1.4268716913473352
egrr,ws200hpa,rmse,nhem,an,--,--,18,337,1.7693553780136668
egrr,ws200hpa,rmse,nhem,an,--,--,24,337,2.0617144968851697
egrr,ws200hpa,rmse,nhem,an,--,--,30,337,2.3348440028252373
egrr,ws200hpa,rmse,nhem,an,--,--,36,337,2.6021790326406475
egrr,ws200hpa,rmse,nhem,an,--,--,42,337,2.87283581935359
egrr,ws200hpa,rmse,nhem,an,--,--,48,337,3.153672067572458
egrr,ws200hpa,rmse,nhem,an,--,--,54,168,3.416601455057239
egrr,ws200hpa,rmse,nhem,an,--,--,60,169,3.700342970564097
egrr,ws200hpa,rmse,nhem,an,--,--,72,169,4.308347028306093
egrr,ws200hpa,rmse,nhem,an,--,--,84,169,4.972821475351893
egrr,ws200hpa,rmse,nhem,an,--,--,96,169,5.669545508167076
egrr,ws200hpa,rmse,nhem,an,--,--,108,169,6.383792537771101
egrr,ws200hpa,rmse,nhem,an,--,--,120,169,7.158227706647267
egrr,ws200hpa,rmse,nhem,an,--,--,132,169,7.91631199395586
egrr,ws200hpa,rmse,nhem,an,--,--,144,169,8.633580260234872
egrr,ws200hpa,rmse,tropics,an,--,--,6,337,1.1222145281101346
egrr,ws200hpa,rmse,tropics,an,--,--,12,337,1.722438163993947
egrr,ws200hpa,rmse,tropics,an,--,--,18,337,2.2098344402099266
egrr,ws200hpa,rmse,tropics,an,--,--,24,337,2.603312883320717
egrr,ws200hpa,rmse,tropics,an,--,--,30,337,2.9456314591011528
egrr,ws200hpa,rmse,tropics,an,--,--,36,337,3.258234526250653
egrr,ws200hpa,rmse,tropics,an,--,--,42,337,3.5392601927406604
egrr,ws200hpa,rmse,tropics,an,--,--,48,337,3.789283053694718
egrr,ws200hpa,rmse,tropics,an,--,--,54,168,4.024481664317558
egrr,ws200hpa,rmse,tropics,an,--,--,60,169,4.214149106054553
egrr,ws200hpa,rmse,tropics,an,--,--,72,169,4.571017937386621
egrr,ws200hpa,rmse,tropics,an,--,--,84,169,4.86610677437051
egrr,ws200hpa,rmse,tropics,an,--,--,96,169,5.1363819982512595
egrr,ws200hpa,rmse,tropics,an,--,--,108,169,5.378191630843236
egrr,ws200hpa,rmse,tropics,an,--,--,120,169,5.611499501502301
egrr,ws200hpa,rmse,tropics,an,--,--,132,169,5.838510233824327
egrr,ws200hpa,rmse,tropics,an,--,--,144,169,6.052409493519532
egrr,ws200hpa,rmse,shem,an,--,--,6,337,0.8920183039051442
egrr,ws200hpa,rmse,shem,an,--,--,12,337,1.3388658683576755
egrr,ws200hpa,rmse,shem,an,--,--,18,337,1.7044803381109712
egrr,ws200hpa,rmse,shem,an,--,--,24,337,2.0170320045583625
egrr,ws200hpa,rmse,shem,an,--,--,30,337,2.2991313241542826
egrr,ws200hpa,rmse,shem,an,--,--,36,337,2.5595897577523345
egrr,ws200hpa,rmse,shem,an,--,--,42,337,2.8104151670312407
egrr,ws200hpa,rmse,shem,an,--,--,48,337,3.061232859478118
egrr,ws200hpa,rmse,shem,an,--,--,54,168,3.316420626327427
egrr,ws200hpa,rmse,shem,an,--,--,60,169,3.5928327721135016
egrr,ws200hpa,rmse,shem,an,--,--,72,169,4.181206966169903
egrr,ws200hpa,rmse,shem,an,--,--,84,169,4.798370748112406
egrr,ws200hpa,rmse,shem,an,--,--,96,169,5.4637561628766775
egrr,ws200hpa,rmse,shem,an,--,--,108,169,6.187814761768464
egrr,ws200hpa,rmse,shem,an,--,--,120,169,6.951465459046336
egrr,ws200hpa,rmse,shem,an,--,--,132,169,7.765201387887864
egrr,ws200hpa,rmse,shem,an,--,--,144,169,8.577685047152247
egrr,ws200hpa,sd,nhem,an,--,--,6,337,0.9840763922849033
egrr,ws200hpa,sd,nhem,an,--,--,12,337,1.4247333566482334
egrr,ws200hpa,sd,nhem,an,--,--,18,337,1.7658799375899537
egrr,ws200hpa,sd,nhem,an,--,--,24,337,2.0576100399389805
egrr,ws200hpa,sd,nhem,an,--,--,30,337,2.330300380383517
egrr,ws200hpa,sd,nhem,an,--,--,36,337,2.5973991578420477
egrr,ws200hpa,sd,nhem,an,--,--,42,337,2.8675608696171557
egrr,ws200hpa,sd,nhem,an,--,--,48,337,3.148232932703893
egrr,ws200hpa,sd,nhem,an,--,--,54,168,3.411366328805216
egrr,ws200hpa,sd,nhem,an,--,--,60,169,3.69462638033246
egrr,ws200hpa,sd,nhem,an,--,--,72,169,4.301968463431174
egrr,ws200hpa,sd,nhem,an,--,--,84,169,4.966255312921932
egrr,ws200hpa,sd,nhem,an,--,--,96,169,5.662984458857016
egrr,ws200hpa,sd,nhem,an,--,--,108,169,6.376413902658283
egrr,ws200hpa,sd,nhem,an,--,--,120,169,7.150082897168418
egrr,ws200hpa,sd,nhem,an,--,--,132,169,7.907544732782167
egrr,ws200hpa,sd,nhem,an,--,--,144,169,8.624294723364873
egrr,ws200hpa,sd,tropics,an,--,--,6,337,1.120157376998574
egrr,ws200hpa,sd,tropics,an,--,--,12,337,1.7189003548927555
egrr,ws200hpa,sd,tropics,an,--,--,18,337,2.2047974973834896
egrr,ws200hpa,sd,tropics,an,--,--,24,337,2.596113859127898
egrr,ws200hpa,sd,tropics,an,--,--,30,337,2.9358735932834326
egrr,ws200hpa,sd,tropics,an,--,--,36,337,3.2460192217279644
egrr,ws200hpa,sd,tropics,an,--,--,42,337,3.525861911108189
egrr,ws200hpa,sd,tropics,an,--,--,48,337,3.7750022354708643
egrr,ws200hpa,sd,tropics,an,--,--,54,168,4.010374691849751
egrr,ws200hpa,sd,tropics,an,--,--,60,169,4.199318933320628
egrr,ws200hpa,sd,tropics,an,--,--,72,169,4.555307965775376
egrr,ws200hpa,sd,tropics,an,--,--,84,169,4.849006325606906
egrr,ws200hpa,sd,tropics,an,--,--,96,169,5.117458901172948
egrr,ws200hpa,sd,tropics,an,--,--,108,169,5.35830085103658
egrr,ws200hpa,sd,tropics,an,--,--,120,169,5.590105198777436
egrr,ws200hpa,sd,tropics,an,--,--,132,169,5.816534848745725
egrr,ws200hpa,sd,tropics,an,--,--,144,169,6.028859363498996
egrr,ws200hpa,sd,shem,an,--,--,6,337,0.8907672022345838
egrr,ws200hpa,sd,shem,an,--,--,12,337,1.337123144818485
egrr,ws200hpa,sd,shem,an,--,--,18,337,1.7019662734441434
egrr,ws200hpa,sd,shem,an,--,--,24,337,2.014002441642005
egrr,ws200hpa,sd,shem,an,--,--,30,337,2.2956828460412138
egrr,ws200hpa,sd,shem,an,--,--,36,337,2.5558283316162136
egrr,ws200hpa,sd,shem,an,--,--,42,337,2.806623822141617
egrr,ws200hpa,sd,shem,an,--,--,48,337,3.0574067027859315
egrr,ws200hpa,sd,shem,an,--,--,54,168,3.3117640580788437
egrr,ws200hpa,sd,shem,an,--,--,60,169,3.5875101053473153
egrr,ws200hpa,sd,shem,an,--,--,72,169,4.175393152878569
egrr,ws200hpa,sd,shem,an,--,--,84,169,4.791562429286656
egrr,ws200hpa,sd,shem,an,--,--,96,169,5.456851062817339
egrr,ws200hpa,sd,shem,an,--,--,108,169,6.1796715908065
egrr,ws200hpa,sd,shem,an,--,--,120,169,6.941155859066866
egrr,ws200hpa,sd,shem,an,--,--,132,169,7.753082893775075
egrr,ws200hpa,sd,shem,an,--,--,144,169,8.564647857917251
egrr,ws150hpa,me,nhem,an,--,--,6,337,-0.029067010824925816
egrr,ws150hpa,me,nhem,an,--,--,12,337,0.03233212635341246
egrr,ws150hpa,me,nhem,an,--,--,18,337,0.009363647836795254
egrr,ws150hpa,me,nhem,an,--,--,24,337,0.01617796461721068
egrr,ws150hpa,me,nhem,an,--,--,30,337,0.008111400904154306
egrr,ws150hpa,me,nhem,an,--,--,36,337,0.0009399838041543004
egrr,ws150hpa,me,nhem,an,--,--,42,337,-0.0064526834035608304
egrr,ws150hpa,me,nhem,an,--,--,48,337,-0.0006269219287833839
egrr,ws150hpa,me,nhem,an,--,--,54,168,0.01872822851190476
egrr,ws150hpa,me,nhem,an,--,--,60,169,0.010928198733727813
egrr,ws150hpa,me,nhem,an,--,--,72,169,0.015321273751479287
egrr,ws150hpa,me,nhem,an,--,--,84,169,0.021278576390532544
egrr,ws150hpa,me,nhem,an,--,--,96,169,0.024162051828402364
egrr,ws150hpa,me,nhem,an,--,--,108,169,0.024505734414201175
egrr,ws150hpa,me,nhem,an,--,--,120,169,0.014760877988165683
egrr,ws150hpa,me,nhem,an,--,--,132,169,0.007608661071005909
egrr,ws150hpa,me,nhem,an,--,--,144,169,0.014472661301775153
egrr,ws150hpa,me,tropics,an,--,--,6,337,0.015345595098219585
egrr,ws150hpa,me,tropics,an,--,--,12,337,0.03657109091097924
egrr,ws150hpa,me,tropics,an,--,--,18,337,0.061818088459940655
egrr,ws150hpa,me,tropics,an,--,--,24,337,0.06364095611275965
egrr,ws150hpa,me,tropics,an,--,--,30,337,0.05427180677151335
egrr,ws150hpa,me,tropics,an,--,--,36,337,0.0502186225652819
egrr,ws150hpa,me,tropics,an,--,--,42,337,0.06664970121661722
egrr,ws150hpa,me,tropics,an,--,--,48,337,0.08687379646884275
egrr,ws150hpa,me,tropics,an,--,--,54,168,0.1409521957142857
egrr,ws150hpa,me,tropics,an,--,--,60,169,0.14276607786982248
egrr,ws150hpa,me,tropics,an,--,--,72,169,0.1669623444970414
egrr,ws150hpa,me,tropics,an,--,--,84,169,0.1841602132485207
egrr,ws150hpa,me,tropics,an,--,--,96,169,0.1813539672781065
egrr,ws150hpa,me,tropics,an,--,--,108,169,0.2058101568639053
egrr,ws150hpa,me,tropics,an,--,--,120,169,0.23019734962130176
egrr,ws150hpa,me,tropics,an,--,--,132,169,0.2651253422485207
egrr,ws150hpa,me,tropics,an,--,--,144,169,0.33365735923076917
egrr,ws150hpa,me,shem,an,--,--,6,337,-0.04419109961513353
egrr,ws150hpa,me,shem,an,--,--,12,337,0.011692193808308606
egrr,ws150hpa,me,shem,an,--,--,18,337,-0.014842090670623144
egrr,ws150hpa,me,shem,an,--,--,24,337,-0.023815035698813054
egrr,ws150hpa,me,shem,an,--,--,30,337,-0.014438595655786349
egrr,ws150hpa,me,shem,an,--,--,36,337,-0.022775930210682492
egrr,ws150hpa,me,shem,an,--,--,42,337,0.0018583874777448068
egrr,ws150hpa,me,shem,an,--,--,48,337,0.02064828478041543
egrr,ws150hpa,me,shem,an,--,--,54,168,0.037430910535714276
egrr,ws150hpa,me,shem,an,--,--,60,169,0.07941168284023668
egrr,ws150hpa,me,shem,an,--,--,72,169,0.12603958503550297
egrr,ws150hpa,me,shem,an,--,--,84,169,0.15556723461538463
egrr,ws150hpa,me,shem,an,--,--,96,169,0.20211099769822485
egrr,ws150hpa,me,shem,an,--,--,108,169,0.24093582627218935
egrr,ws150hpa,me,shem,an,--,--,120,169,0.2832803143786982
egrr,ws150hpa,me,shem,an,--,--,132,169,0.31094990437869824
egrr,ws150hpa,me,shem,an,--,--,144,169,0.35370015520710063
egrr,ws150hpa,mae,nhem,an,--,--,6,337,0.6165238130563798
egrr,ws150hpa,mae,nhem,an,--,--,12,337,0.8518861572700297
egrr,ws150hpa,mae,nhem,an,--,--,18,337,1.0276882611275966
egrr,ws150hpa,mae,nhem,an,--,--,24,337,1.1725534421364985
egrr,ws150hpa,mae,nhem,an,--,--,30,337,1.3060768545994064
egrr,ws150hpa,mae,nhem,an,--,--,36,337,1.428613353115727
egrr,ws150hpa,mae,nhem,an,--,--,42,337,1.5551542729970327
egrr,ws150hpa,mae,nhem,an,--,--,48,337,1.681545400593472
egrr,ws150hpa,mae,nhem,an,--,--,54,168,1.813107261904762
egrr,ws150hpa,mae,nhem,an,--,--,60,169,1.9371378106508879
egrr,ws150hpa,mae,nhem,an,--,--,72,169,2.222187692307692
egrr,ws150hpa,mae,nhem,an,--,--,84,169,2.551917928994083
egrr,ws150hpa,mae,nhem,an,--,--,96,169,2.9001910650887575
egrr,ws150hpa,mae,nhem,an,--,--,108,169,3.268161065088757
egrr,ws150hpa,mae,nhem,an,--,--,120,169,3.6605901775147927
egrr,ws150hpa,mae,nhem,an,--,--,132,169,4.073860769230769
egrr,ws150hpa,mae,nhem,an,--,--,144,169,4.488450177514793
egrr,ws150hpa,mae,tropics,an,--,--,6,337,0.8290878961424333
egrr,ws150hpa,mae,tropics,an,--,--,12,337,1.2755482195845695
egrr,ws150hpa,mae,tropics,an,--,--,18,337,1.658621483679525
egrr,ws150hpa,mae,tropics,an,--,--,24,337,1.979592047477745
egrr,ws150hpa,mae,tropics,an,--,--,30,337,2.2565787240356086
egrr,ws150hpa,mae,tropics,an,--,--,36,337,2.5045010682492586
egrr,ws150hpa,mae,tropics,an,--,--,42,337,2.728631246290801
egrr,ws150hpa,mae,tropics,an,--,--,48,337,2.9273115133531156
egrr,ws150hpa,mae,tropics,an,--,--,54,168,3.106180773809524
egrr,ws150hpa,mae,tropics,an,--,--,60,169,3.2563030769230767
egrr,ws150hpa,mae,tropics,an,--,--,72,169,3.5315418343195266
egrr,ws150hpa,mae,tropics,an,--,--,84,169,3.769673846153846
egrr,ws150hpa,mae,tropics,an,--,--,96,169,3.966570710059171
egrr,ws150hpa,mae,tropics,an,--,--,108,169,4.143337810650888
egrr,ws150hpa,mae,tropics,an,--,--,120,169,4.3169882248520715
egrr,ws150hpa,mae,tropics,an,--,--,132,169,4.473998520710059
egrr,ws150hpa,mae,tropics,an,--,--,144,169,4.636768402366864
egrr,ws150hpa,mae,shem,an,--,--,6,337,0.5624921068249258
egrr,ws150hpa,mae,shem,an,--,--,12,337,0.7718018783382788
egrr,ws150hpa,mae,shem,an,--,--,18,337,0.9195161394658754
egrr,ws150hpa,mae,shem,an,--,--,24,337,1.049744465875371
egrr,ws150hpa,mae,shem,an,--,--,30,337,1.1722631513353117
egrr,ws150hpa,mae,shem,an,--,--,36,337,1.2914273293768546
egrr,ws150hpa,mae,shem,an,--,--,42,337,1.4072080118694363
egrr,ws150hpa,mae,shem,an,--,--,48,337,1.538788575667656
egrr,ws150hpa,mae,shem,an,--,--,54,168,1.6647563690476193
egrr,ws150hpa,mae,shem,an,--,--,60,169,1.8049066863905325
egrr,ws150hpa,mae,shem,an,--,--,72,169,2.0890721893491127
egrr,ws150hpa,mae,shem,an,--,--,84,169,2.3906995857988167
egrr,ws150hpa,mae,shem,an,--,--,96,169,2.741231715976331
egrr,ws150hpa,mae,shem,an,--,--,108,169,3.136859053254437
egrr,ws150hpa,mae,shem,an,--,--,120,169,3.568954733727811
egrr,ws150hpa,mae,shem,an,--,--,132,169,4.03133023668639
egrr,ws150hpa,mae,shem,an,--,--,144,169,4.503478934911243
egrr,ws150hpa,rmse,nhem,an,--,--,6,337,0.8322555801510395
egrr,ws150hpa,rmse,nhem,an,--,--,12,337,1.1716549404678167
egrr,ws150hpa,rmse,nhem,an,--,--,18,337,1.437668913077102
egrr,ws150hpa,rmse,nhem,an,--,--,24,337,1.6562732929883786
egrr,ws150hpa,rmse,nhem,an,--,--,30,337,1.8490134257623965
egrr,ws150hpa,rmse,nhem,an,--,--,36,337,2.0232416755172773
egrr,ws150hpa,rmse,nhem,an,--,--,42,337,2.198176906934331
egrr,ws150hpa,rmse,nhem,an,--,--,48,337,2.370196597463838
egrr,ws150hpa,rmse,nhem,an,--,--,54,168,2.542294704658558
egrr,ws150hpa,rmse,nhem,an,--,--,60,169,2.7089604295140193
egrr,ws150hpa,rmse,nhem,an,--,--,72,169,3.086294248114825
egrr,ws150hpa,rmse,nhem,an,--,--,84,169,3.5225312684662717
egrr,ws150hpa,rmse,nhem,an,--,--,96,169,3.975088698465723
egrr,ws150hpa,rmse,nhem,an,--,--,108,169,4.450537293858467
egrr,ws150hpa,rmse,nhem,an,--,--,120,169,4.9575664563742
egrr,ws150hpa,rmse,nhem,an,--,--,132,169,5.4981699779909015
egrr,ws150hpa,rmse,nhem,an,--,--,144,169,6.031636712345544
egrr,ws150hpa,rmse,tropics,an,--,--,6,337,1.1431171339150374
egrr,ws150hpa,rmse,tropics,an,--,--,12,337,1.7575473442176748
egrr,ws150hpa,rmse,tropics,an,--,--,18,337,2.268096664061008
egrr,ws150hpa,rmse,tropics,an,--,--,24,337,2.690084377952441
egrr,ws150hpa,rmse,tropics,an,--,--,30,337,3.0549126674068754
egrr,ws150hpa,rmse,tropics,an,--,--,36,337,3.3809867391308437
egrr,ws150hpa,rmse,tropics,an,--,--,42,337,3.6737136711603493
egrr,ws150hpa,rmse,tropics,an,--,--,48,337,3.9280040908840963
egrr,ws150hpa,rmse,tropics,an,--,--,54,168,4.161459590865891
egrr,ws150hpa,rmse,tropics,an,--,--,60,169,4.335768717098131
egrr,ws150hpa,rmse,tropics,an,--,--,72,169,4.674014259646181
egrr,ws150hpa,rmse,tropics,an,--,--,84,169,4.95891161795886
egrr,ws150hpa,rmse,tropics,an,--,--,96,169,5.190891895899466
egrr,ws150hpa,rmse,tropics,an,--,--,108,169,5.3952705972762205
egrr,ws150hpa,rmse,tropics,an,--,--,120,169,5.6076950626034785
egrr,ws150hpa,rmse,tropics,an,--,--,132,169,5.805539267616511
egrr,ws150hpa,rmse,tropics,an,--,--,144,169,6.01085439001131
egrr,ws150hpa,rmse,shem,an,--,--,6,337,0.7454777610289118
egrr,ws150hpa,rmse,shem,an,--,--,12,337,1.0382609450079587
egrr,ws150hpa,rmse,shem,an,--,--,18,337,1.2549076599313873
egrr,ws150hpa,rmse,shem,an,--,--,24,337,1.4434814594820558
egrr,ws150hpa,rmse,shem,an,--,--,30,337,1.6141022179815772
egrr,ws150hpa,rmse,shem,an,--,--,36,337,1.7783620049406599
egrr,ws150hpa,rmse,shem,an,--,--,42,337,1.9354465242049257
egrr,ws150hpa,rmse,shem,an,--,--,48,337,2.1029507912502097
egrr,ws150hpa,rmse,shem,an,--,--,54,168,2.2626367123848903
egrr,ws150hpa,rmse,shem,an,--,--,60,169,2.44502454451977
egrr,ws150hpa,rmse,shem,an,--,--,72,169,2.809582325133392
egrr,ws150hpa,rmse,shem,an,--,--,84,169,3.1875668296413457
egrr,ws150hpa,rmse,shem,an,--,--,96,169,3.628728874851423
egrr,ws150hpa,rmse,shem,an,--,--,108,169,4.131239870275039
egrr,ws150hpa,rmse,shem,an,--,--,120,169,4.682531395925816
egrr,ws150hpa,rmse,shem,an,--,--,132,169,5.277642977836824
egrr,ws150hpa,rmse,shem,an,--,--,144,169,5.884124555704861
egrr,ws150hpa,sd,nhem,an,--,--,6,337,0.829680389890015
egrr,ws150hpa,sd,nhem,an,--,--,12,337,1.1693371196112516
egrr,ws150hpa,sd,nhem,an,--,--,18,337,1.4353136090146692
egrr,ws150hpa,sd,nhem,an,--,--,24,337,1.6532723932079305
egrr,ws150hpa,sd,nhem,an,--,--,30,337,1.845690558491472
egrr,ws150hpa,sd,nhem,an,--,--,36,337,2.0200084182454536
egrr,ws150hpa,sd,nhem,an,--,--,42,337,2.1947847294437586
egrr,ws150hpa,sd,nhem,an,--,--,48,337,2.3664601225651363
egrr,ws150hpa,sd,nhem,an,--,--,54,168,2.5387902977946335
egrr,ws150hpa,sd,nhem,an,--,--,60,169,2.7052305877643965
egrr,ws150hpa,sd,nhem,an,--,--,72,169,3.0823894108628878
egrr,ws150hpa,sd,nhem,an,--,--,84,169,3.517662685857914
egrr,ws150hpa,sd,nhem,an,--,--,96,169,3.9697681149531285
egrr,ws150hpa,sd,nhem,an,--,--,108,169,4.444922292899669
egrr,ws150hpa,sd,nhem,an,--,--,120,169,4.950738948468555
egrr,ws150hpa,sd,nhem,an,--,--,132,169,5.490763610140861
egrr,ws150hpa,sd,nhem,an,--,--,144,169,6.0231493166690315
egrr,ws150hpa,sd,tropics,an,--,--,6,337,1.1412804128656822
egrr,ws150hpa,sd,tropics,an,--,--,12,337,1.7550101724691436
egrr,ws150hpa,sd,tropics,an,--,--,18,337,2.2639325411201314
egrr,ws150hpa,sd,tropics,an,--,--,24,337,2.6851047913727455
egrr,ws150hpa,sd,tropics,an,--,--,30,337,3.0480276049298625
egrr,ws150hpa,sd,tropics,an,--,--,36,337,3.371415704365531
egrr,ws150hpa,sd,tropics,an,--,--,42,337,3.6610907159472688
egrr,ws150hpa,sd,tropics,an,--,--,48,337,3.9132805887485396
egrr,ws150hpa,sd,tropics,an,--,--,54,168,4.142795303754283
egrr,ws150hpa,sd,tropics,an,--,--,60,169,4.316137506272444
egrr,ws150hpa,sd,tropics,an,--,--,72,169,4.651726210555326
egrr,ws150hpa,sd,tropics,an,--,--,84,169,4.933773175624467
egrr,ws150hpa,sd,tropics,an,--,--,96,169,5.163205796296413
egrr,ws150hpa,sd,tropics,an,--,--,108,169,5.364309139418213
egrr,ws150hpa,sd,tropics,an,--,--,120,169,5.574918771835405
egrr,ws150hpa,sd,tropics,an,--,--,132,169,5.769693724307027
egrr,ws150hpa,sd,tropics,an,--,--,144,169,5.972018979339938
egrr,ws150hpa,sd,shem,an,--,--,6,337,0.7418061877250269
egrr,ws150hpa,sd,shem,an,--,--,12,337,1.0355957343662145
egrr,ws150hpa,sd,shem,an,--,--,18,337,1.252157107039693
egrr,ws150hpa,sd,shem,an,--,--,24,337,1.440267675265347
egrr,ws150hpa,sd,shem,an,--,--,30,337,1.6106215463633757
egrr,ws150hpa,sd,shem,an,--,--,36,337,1.7746768266642585
egrr,ws150hpa,sd,shem,an,--,--,42,337,1.931768216275849
egrr,ws150hpa,sd,shem,an,--,--,48,337,2.098879336624231
egrr,ws150hpa,sd,shem,an,--,--,54,168,2.2574254031333907
egrr,ws150hpa,sd,shem,an,--,--,60,169,2.4397308543147425
egrr,ws150hpa,sd,shem,an,--,--,72,169,2.8017715907244503
egrr,ws150hpa,sd,shem,an,--,--,84,169,3.178657619105181
egrr,ws150hpa,sd,shem,an,--,--,96,169,3.617104778704085
egrr,ws150hpa,sd,shem,an,--,--,108,169,4.11784332614121
egrr,ws150hpa,sd,shem,an,--,--,120,169,4.667438265959623
egrr,ws150hpa,sd,shem,an,--,--,132,169,5.261246645026996
egrr,ws150hpa,sd,shem,an,--,--,144,169,5.86636832332961
egrr,ws100hpa,me,nhem,an,--,--,6,337,-0.04320914749762611
egrr,ws100hpa,me,nhem,an,--,--,12,337,-0.009333007603857569
egrr,ws100hpa,me,nhem,an,--,--,18,337,-0.019847260624035606
egrr,ws100hpa,me,nhem,an,--,--,24,337,-0.024619851919881308
egrr,ws100hpa,me,nhem,an,--,--,30,337,-0.015271193414540057
egrr,ws100hpa,me,nhem,an,--,--,36,337,-0.020756033356083087
egrr,ws100hpa,me,nhem,an,--,--,42,337,-0.012129271304154305
egrr,ws100hpa,me,nhem,an,--,--,48,337,0.0009150303976261154
