centre,par,sc,dom,ref,d,t,s,n,v
lfpw,t20hpa,rmse,nhem,ob,--,--,96,--,1.50
lfpw,t20hpa,rmse,nhem,ob,--,--,108,--,1.48
lfpw,t20hpa,rmse,nhem,ob,--,--,120,--,1.56
lfpw,t20hpa,rmse,nhem,ob,--,--,132,--,1.57
lfpw,t20hpa,rmse,nhem,ob,--,--,144,--,1.64
lfpw,t20hpa,rmse,nhem,ob,--,--,156,--,1.67
lfpw,t20hpa,rmse,nhem,ob,--,--,168,--,1.75
lfpw,t20hpa,rmse,nhem,ob,--,--,180,--,1.81
lfpw,t20hpa,rmse,nhem,ob,--,--,192,--,1.89
lfpw,t20hpa,rmse,nhem,ob,--,--,204,--,1.95
lfpw,t20hpa,rmse,nhem,ob,--,--,216,--,2.05
lfpw,t20hpa,rmse,nhem,ob,--,--,228,--,2.13
lfpw,t20hpa,rmse,nhem,ob,--,--,240,--,2.27
lfpw,t20hpa,rmse,tropics,ob,--,--,0,--,1.23
lfpw,t20hpa,rmse,tropics,ob,--,--,12,--,1.41
lfpw,t20hpa,rmse,tropics,ob,--,--,24,--,1.41
lfpw,t20hpa,rmse,tropics,ob,--,--,36,--,1.47
lfpw,t20hpa,rmse,tropics,ob,--,--,48,--,1.48
lfpw,t20hpa,rmse,tropics,ob,--,--,60,--,1.53
lfpw,t20hpa,rmse,tropics,ob,--,--,72,--,1.54
lfpw,t20hpa,rmse,tropics,ob,--,--,84,--,1.59
lfpw,t20hpa,rmse,tropics,ob,--,--,96,--,1.60
lfpw,t20hpa,rmse,tropics,ob,--,--,108,--,1.64
lfpw,t20hpa,rmse,tropics,ob,--,--,120,--,1.62
lfpw,t20hpa,rmse,tropics,ob,--,--,132,--,1.67
lfpw,t20hpa,rmse,tropics,ob,--,--,144,--,1.69
lfpw,t20hpa,rmse,tropics,ob,--,--,156,--,1.72
lfpw,t20hpa,rmse,tropics,ob,--,--,168,--,1.75
lfpw,t20hpa,rmse,tropics,ob,--,--,180,--,1.78
lfpw,t20hpa,rmse,tropics,ob,--,--,192,--,1.78
lfpw,t20hpa,rmse,tropics,ob,--,--,204,--,1.82
lfpw,t20hpa,rmse,tropics,ob,--,--,216,--,1.80
lfpw,t20hpa,rmse,tropics,ob,--,--,228,--,1.86
lfpw,t20hpa,rmse,tropics,ob,--,--,240,--,1.84
lfpw,t20hpa,rmse,shem,ob,--,--,0,--,1.00
lfpw,t20hpa,rmse,shem,ob,--,--,12,--,1.49
lfpw,t20hpa,rmse,shem,ob,--,--,24,--,1.22
lfpw,t20hpa,rmse,shem,ob,--,--,36,--,1.59
lfpw,t20hpa,rmse,shem,ob,--,--,48,--,1.27
lfpw,t20hpa,rmse,shem,ob,--,--,60,--,1.65
lfpw,t20hpa,rmse,shem,ob,--,--,72,--,1.34
lfpw,t20hpa,rmse,shem,ob,--,--,84,--,1.72
lfpw,t20hpa,rmse,shem,ob,--,--,96,--,1.43
lfpw,t20hpa,rmse,shem,ob,--,--,108,--,1.84
lfpw,t20hpa,rmse,shem,ob,--,--,120,--,1.55
lfpw,t20hpa,rmse,shem,ob,--,--,132,--,2.03
lfpw,t20hpa,rmse,shem,ob,--,--,144,--,1.71
lfpw,t20hpa,rmse,shem,ob,--,--,156,--,2.20
lfpw,t20hpa,rmse,shem,ob,--,--,168,--,1.92
lfpw,t20hpa,rmse,shem,ob,--,--,180,--,2.40
lfpw,t20hpa,rmse,shem,ob,--,--,192,--,2.14
lfpw,t20hpa,rmse,shem,ob,--,--,204,--,2.60
lfpw,t20hpa,rmse,shem,ob,--,--,216,--,2.37
lfpw,t20hpa,rmse,shem,ob,--,--,228,--,2.91
lfpw,t20hpa,rmse,shem,ob,--,--,240,--,2.67
lfpw,t20hpa,sd,nhem,ob,--,--,0,--,1.16
lfpw,t20hpa,sd,nhem,ob,--,--,12,--,1.28
lfpw,t20hpa,sd,nhem,ob,--,--,24,--,1.31
lfpw,t20hpa,sd,nhem,ob,--,--,36,--,1.33
lfpw,t20hpa,sd,nhem,ob,--,--,48,--,1.35
lfpw,t20hpa,sd,nhem,ob,--,--,60,--,1.36
lfpw,t20hpa,sd,nhem,ob,--,--,72,--,1.40
lfpw,t20hpa,sd,nhem,ob,--,--,84,--,1.40
lfpw,t20hpa,sd,nhem,ob,--,--,96,--,1.45
lfpw,t20hpa,sd,nhem,ob,--,--,108,--,1.45
lfpw,t20hpa,sd,nhem,ob,--,--,120,--,1.51
lfpw,t20hpa,sd,nhem,ob,--,--,132,--,1.53
lfpw,t20hpa,sd,nhem,ob,--,--,144,--,1.59
lfpw,t20hpa,sd,nhem,ob,--,--,156,--,1.63
lfpw,t20hpa,sd,nhem,ob,--,--,168,--,1.70
lfpw,t20hpa,sd,nhem,ob,--,--,180,--,1.76
lfpw,t20hpa,sd,nhem,ob,--,--,192,--,1.83
lfpw,t20hpa,sd,nhem,ob,--,--,204,--,1.89
lfpw,t20hpa,sd,nhem,ob,--,--,216,--,1.99
lfpw,t20hpa,sd,nhem,ob,--,--,228,--,2.07
lfpw,t20hpa,sd,nhem,ob,--,--,240,--,2.20
lfpw,t20hpa,sd,tropics,ob,--,--,0,--,1.21
lfpw,t20hpa,sd,tropics,ob,--,--,12,--,1.38
lfpw,t20hpa,sd,tropics,ob,--,--,24,--,1.38
lfpw,t20hpa,sd,tropics,ob,--,--,36,--,1.45
lfpw,t20hpa,sd,tropics,ob,--,--,48,--,1.46
lfpw,t20hpa,sd,tropics,ob,--,--,60,--,1.50
lfpw,t20hpa,sd,tropics,ob,--,--,72,--,1.52
lfpw,t20hpa,sd,tropics,ob,--,--,84,--,1.56
lfpw,t20hpa,sd,tropics,ob,--,--,96,--,1.57
lfpw,t20hpa,sd,tropics,ob,--,--,108,--,1.61
lfpw,t20hpa,sd,tropics,ob,--,--,120,--,1.59
lfpw,t20hpa,sd,tropics,ob,--,--,132,--,1.64
lfpw,t20hpa,sd,tropics,ob,--,--,144,--,1.65
lfpw,t20hpa,sd,tropics,ob,--,--,156,--,1.68
lfpw,t20hpa,sd,tropics,ob,--,--,168,--,1.71
lfpw,t20hpa,sd,tropics,ob,--,--,180,--,1.73
lfpw,t20hpa,sd,tropics,ob,--,--,192,--,1.72
lfpw,t20hpa,sd,tropics,ob,--,--,204,--,1.76
lfpw,t20hpa,sd,tropics,ob,--,--,216,--,1.75
lfpw,t20hpa,sd,tropics,ob,--,--,228,--,1.80
lfpw,t20hpa,sd,tropics,ob,--,--,240,--,1.79
lfpw,t20hpa,sd,shem,ob,--,--,0,--,.98
lfpw,t20hpa,sd,shem,ob,--,--,12,--,1.44
lfpw,t20hpa,sd,shem,ob,--,--,24,--,1.18
lfpw,t20hpa,sd,shem,ob,--,--,36,--,1.53
lfpw,t20hpa,sd,shem,ob,--,--,48,--,1.20
lfpw,t20hpa,sd,shem,ob,--,--,60,--,1.57
lfpw,t20hpa,sd,shem,ob,--,--,72,--,1.25
lfpw,t20hpa,sd,shem,ob,--,--,84,--,1.62
lfpw,t20hpa,sd,shem,ob,--,--,96,--,1.30
lfpw,t20hpa,sd,shem,ob,--,--,108,--,1.70
lfpw,t20hpa,sd,shem,ob,--,--,120,--,1.38
lfpw,t20hpa,sd,shem,ob,--,--,132,--,1.84
lfpw,t20hpa,sd,shem,ob,--,--,144,--,1.48
lfpw,t20hpa,sd,shem,ob,--,--,156,--,1.99
lfpw,t20hpa,sd,shem,ob,--,--,168,--,1.63
lfpw,t20hpa,sd,shem,ob,--,--,180,--,2.16
lfpw,t20hpa,sd,shem,ob,--,--,192,--,1.81
lfpw,t20hpa,sd,shem,ob,--,--,204,--,2.36
lfpw,t20hpa,sd,shem,ob,--,--,216,--,2.00
lfpw,t20hpa,sd,shem,ob,--,--,228,--,2.61
lfpw,t20hpa,sd,shem,ob,--,--,240,--,2.24
lfpw,t10hpa,me,nhem,ob,--,--,0,--,.13
lfpw,t10hpa,me,nhem,ob,--,--,12,--,.19
lfpw,t10hpa,me,nhem,ob,--,--,24,--,.29
lfpw,t10hpa,me,nhem,ob,--,--,36,--,.42
lfpw,t10hpa,me,nhem,ob,--,--,48,--,.44
lfpw,t10hpa,me,nhem,ob,--,--,60,--,.63
lfpw,t10hpa,me,nhem,ob,--,--,72,--,.62
lfpw,t10hpa,me,nhem,ob,--,--,84,--,.84
lfpw,t10hpa,me,nhem,ob,--,--,96,--,.78
lfpw,t10hpa,me,nhem,ob,--,--,108,--,1.01
lfpw,t10hpa,me,nhem,ob,--,--,120,--,.93
lfpw,t10hpa,me,nhem,ob,--,--,132,--,1.18
lfpw,t10hpa,me,nhem,ob,--,--,144,--,1.10
lfpw,t10hpa,me,nhem,ob,--,--,156,--,1.32
lfpw,t10hpa,me,nhem,ob,--,--,168,--,1.26
lfpw,t10hpa,me,nhem,ob,--,--,180,--,1.45
lfpw,t10hpa,me,nhem,ob,--,--,192,--,1.33
lfpw,t10hpa,me,nhem,ob,--,--,204,--,1.57
lfpw,t10hpa,me,nhem,ob,--,--,216,--,1.45
lfpw,t10hpa,me,nhem,ob,--,--,228,--,1.72
lfpw,t10hpa,me,nhem,ob,--,--,240,--,1.56
lfpw,t10hpa,me,tropics,ob,--,--,0,--,.28
lfpw,t10hpa,me,tropics,ob,--,--,12,--,.62
lfpw,t10hpa,me,tropics,ob,--,--,24,--,.63
lfpw,t10hpa,me,tropics,ob,--,--,36,--,.85
lfpw,t10hpa,me,tropics,ob,--,--,48,--,1.00
lfpw,t10hpa,me,tropics,ob,--,--,60,--,1.10
lfpw,t10hpa,me,tropics,ob,--,--,72,--,1.22
lfpw,t10hpa,me,tropics,ob,--,--,84,--,1.32
lfpw,t10hpa,me,tropics,ob,--,--,96,--,1.40
lfpw,t10hpa,me,tropics,ob,--,--,108,--,1.51
lfpw,t10hpa,me,tropics,ob,--,--,120,--,1.67
lfpw,t10hpa,me,tropics,ob,--,--,132,--,1.73
lfpw,t10hpa,me,tropics,ob,--,--,144,--,1.94
lfpw,t10hpa,me,tropics,ob,--,--,156,--,1.97
lfpw,t10hpa,me,tropics,ob,--,--,168,--,2.10
lfpw,t10hpa,me,tropics,ob,--,--,180,--,2.20
lfpw,t10hpa,me,tropics,ob,--,--,192,--,2.22
lfpw,t10hpa,me,tropics,ob,--,--,204,--,2.29
lfpw,t10hpa,me,tropics,ob,--,--,216,--,2.25
lfpw,t10hpa,me,tropics,ob,--,--,228,--,2.42
lfpw,t10hpa,me,tropics,ob,--,--,240,--,2.38
lfpw,t10hpa,me,shem,ob,--,--,0,--,.10
lfpw,t10hpa,me,shem,ob,--,--,12,--,.25
lfpw,t10hpa,me,shem,ob,--,--,24,--,.34
lfpw,t10hpa,me,shem,ob,--,--,36,--,.46
lfpw,t10hpa,me,shem,ob,--,--,48,--,.53
lfpw,t10hpa,me,shem,ob,--,--,60,--,.68
lfpw,t10hpa,me,shem,ob,--,--,72,--,.70
lfpw,t10hpa,me,shem,ob,--,--,84,--,1.00
lfpw,t10hpa,me,shem,ob,--,--,96,--,.98
lfpw,t10hpa,me,shem,ob,--,--,108,--,1.24
lfpw,t10hpa,me,shem,ob,--,--,120,--,1.24
lfpw,t10hpa,me,shem,ob,--,--,132,--,1.39
lfpw,t10hpa,me,shem,ob,--,--,144,--,1.40
lfpw,t10hpa,me,shem,ob,--,--,156,--,1.58
lfpw,t10hpa,me,shem,ob,--,--,168,--,1.64
lfpw,t10hpa,me,shem,ob,--,--,180,--,1.67
lfpw,t10hpa,me,shem,ob,--,--,192,--,1.86
lfpw,t10hpa,me,shem,ob,--,--,204,--,1.84
lfpw,t10hpa,me,shem,ob,--,--,216,--,2.15
lfpw,t10hpa,me,shem,ob,--,--,228,--,1.98
lfpw,t10hpa,me,shem,ob,--,--,240,--,2.33
lfpw,t10hpa,rmse,nhem,ob,--,--,0,--,1.43
lfpw,t10hpa,rmse,nhem,ob,--,--,12,--,1.59
lfpw,t10hpa,rmse,nhem,ob,--,--,24,--,1.65
lfpw,t10hpa,rmse,nhem,ob,--,--,36,--,1.68
lfpw,t10hpa,rmse,nhem,ob,--,--,48,--,1.74
lfpw,t10hpa,rmse,nhem,ob,--,--,60,--,1.80
lfpw,t10hpa,rmse,nhem,ob,--,--,72,--,1.86
lfpw,t10hpa,rmse,nhem,ob,--,--,84,--,1.95
lfpw,t10hpa,rmse,nhem,ob,--,--,96,--,1.99
lfpw,t10hpa,rmse,nhem,ob,--,--,108,--,2.10
lfpw,t10hpa,rmse,nhem,ob,--,--,120,--,2.14
lfpw,t10hpa,rmse,nhem,ob,--,--,132,--,2.29
lfpw,t10hpa,rmse,nhem,ob,--,--,144,--,2.32
lfpw,t10hpa,rmse,nhem,ob,--,--,156,--,2.46
lfpw,t10hpa,rmse,nhem,ob,--,--,168,--,2.52
lfpw,t10hpa,rmse,nhem,ob,--,--,180,--,2.64
lfpw,t10hpa,rmse,nhem,ob,--,--,192,--,2.69
lfpw,t10hpa,rmse,nhem,ob,--,--,204,--,2.82
lfpw,t10hpa,rmse,nhem,ob,--,--,216,--,2.90
lfpw,t10hpa,rmse,nhem,ob,--,--,228,--,3.04
lfpw,t10hpa,rmse,nhem,ob,--,--,240,--,3.16
lfpw,t10hpa,rmse,tropics,ob,--,--,0,--,1.45
lfpw,t10hpa,rmse,tropics,ob,--,--,12,--,1.71
lfpw,t10hpa,rmse,tropics,ob,--,--,24,--,1.74
lfpw,t10hpa,rmse,tropics,ob,--,--,36,--,1.88
lfpw,t10hpa,rmse,tropics,ob,--,--,48,--,1.93
lfpw,t10hpa,rmse,tropics,ob,--,--,60,--,2.04
lfpw,t10hpa,rmse,tropics,ob,--,--,72,--,2.10
lfpw,t10hpa,rmse,tropics,ob,--,--,84,--,2.21
lfpw,t10hpa,rmse,tropics,ob,--,--,96,--,2.25
lfpw,t10hpa,rmse,tropics,ob,--,--,108,--,2.39
lfpw,t10hpa,rmse,tropics,ob,--,--,120,--,2.44
lfpw,t10hpa,rmse,tropics,ob,--,--,132,--,2.59
lfpw,t10hpa,rmse,tropics,ob,--,--,144,--,2.66
lfpw,t10hpa,rmse,tropics,ob,--,--,156,--,2.78
lfpw,t10hpa,rmse,tropics,ob,--,--,168,--,2.80
lfpw,t10hpa,rmse,tropics,ob,--,--,180,--,2.98
lfpw,t10hpa,rmse,tropics,ob,--,--,192,--,2.93
lfpw,t10hpa,rmse,tropics,ob,--,--,204,--,3.08
lfpw,t10hpa,rmse,tropics,ob,--,--,216,--,3.00
lfpw,t10hpa,rmse,tropics,ob,--,--,228,--,3.21
lfpw,t10hpa,rmse,tropics,ob,--,--,240,--,3.13
lfpw,t10hpa,rmse,shem,ob,--,--,0,--,1.31
lfpw,t10hpa,rmse,shem,ob,--,--,12,--,1.85
lfpw,t10hpa,rmse,shem,ob,--,--,24,--,1.66
lfpw,t10hpa,rmse,shem,ob,--,--,36,--,2.02
lfpw,t10hpa,rmse,shem,ob,--,--,48,--,1.78
lfpw,t10hpa,rmse,shem,ob,--,--,60,--,2.27
lfpw,t10hpa,rmse,shem,ob,--,--,72,--,2.04
lfpw,t10hpa,rmse,shem,ob,--,--,84,--,2.51
lfpw,t10hpa,rmse,shem,ob,--,--,96,--,2.23
lfpw,t10hpa,rmse,shem,ob,--,--,108,--,2.71
lfpw,t10hpa,rmse,shem,ob,--,--,120,--,2.48
lfpw,t10hpa,rmse,shem,ob,--,--,132,--,2.92
lfpw,t10hpa,rmse,shem,ob,--,--,144,--,2.72
lfpw,t10hpa,rmse,shem,ob,--,--,156,--,3.19
lfpw,t10hpa,rmse,shem,ob,--,--,168,--,2.95
lfpw,t10hpa,rmse,shem,ob,--,--,180,--,3.43
lfpw,t10hpa,rmse,shem,ob,--,--,192,--,3.26
lfpw,t10hpa,rmse,shem,ob,--,--,204,--,3.85
lfpw,t10hpa,rmse,shem,ob,--,--,216,--,3.67
lfpw,t10hpa,rmse,shem,ob,--,--,228,--,4.07
lfpw,t10hpa,rmse,shem,ob,--,--,240,--,3.90
lfpw,t10hpa,sd,nhem,ob,--,--,0,--,1.41
lfpw,t10hpa,sd,nhem,ob,--,--,12,--,1.57
lfpw,t10hpa,sd,nhem,ob,--,--,24,--,1.61
lfpw,t10hpa,sd,nhem,ob,--,--,36,--,1.62
lfpw,t10hpa,sd,nhem,ob,--,--,48,--,1.67
lfpw,t10hpa,sd,nhem,ob,--,--,60,--,1.68
lfpw,t10hpa,sd,nhem,ob,--,--,72,--,1.74
lfpw,t10hpa,sd,nhem,ob,--,--,84,--,1.75
lfpw,t10hpa,sd,nhem,ob,--,--,96,--,1.82
lfpw,t10hpa,sd,nhem,ob,--,--,108,--,1.84
lfpw,t10hpa,sd,nhem,ob,--,--,120,--,1.91
lfpw,t10hpa,sd,nhem,ob,--,--,132,--,1.95
lfpw,t10hpa,sd,nhem,ob,--,--,144,--,2.02
lfpw,t10hpa,sd,nhem,ob,--,--,156,--,2.07
lfpw,t10hpa,sd,nhem,ob,--,--,168,--,2.16
lfpw,t10hpa,sd,nhem,ob,--,--,180,--,2.19
lfpw,t10hpa,sd,nhem,ob,--,--,192,--,2.31
lfpw,t10hpa,sd,nhem,ob,--,--,204,--,2.32
lfpw,t10hpa,sd,nhem,ob,--,--,216,--,2.48
lfpw,t10hpa,sd,nhem,ob,--,--,228,--,2.47
lfpw,t10hpa,sd,nhem,ob,--,--,240,--,2.70
lfpw,t10hpa,sd,tropics,ob,--,--,0,--,1.32
lfpw,t10hpa,sd,tropics,ob,--,--,12,--,1.47
lfpw,t10hpa,sd,tropics,ob,--,--,24,--,1.51
lfpw,t10hpa,sd,tropics,ob,--,--,36,--,1.55
lfpw,t10hpa,sd,tropics,ob,--,--,48,--,1.55
lfpw,t10hpa,sd,tropics,ob,--,--,60,--,1.60
lfpw,t10hpa,sd,tropics,ob,--,--,72,--,1.59
lfpw,t10hpa,sd,tropics,ob,--,--,84,--,1.65
lfpw,t10hpa,sd,tropics,ob,--,--,96,--,1.64
lfpw,t10hpa,sd,tropics,ob,--,--,108,--,1.72
lfpw,t10hpa,sd,tropics,ob,--,--,120,--,1.67
lfpw,t10hpa,sd,tropics,ob,--,--,132,--,1.78
lfpw,t10hpa,sd,tropics,ob,--,--,144,--,1.71
lfpw,t10hpa,sd,tropics,ob,--,--,156,--,1.83
lfpw,t10hpa,sd,tropics,ob,--,--,168,--,1.73
lfpw,t10hpa,sd,tropics,ob,--,--,180,--,1.89
lfpw,t10hpa,sd,tropics,ob,--,--,192,--,1.79
lfpw,t10hpa,sd,tropics,ob,--,--,204,--,1.94
lfpw,t10hpa,sd,tropics,ob,--,--,216,--,1.86
lfpw,t10hpa,sd,tropics,ob,--,--,228,--,1.96
lfpw,t10hpa,sd,tropics,ob,--,--,240,--,1.90
lfpw,t10hpa,sd,shem,ob,--,--,0,--,1.22
lfpw,t10hpa,sd,shem,ob,--,--,12,--,1.71
lfpw,t10hpa,sd,shem,ob,--,--,24,--,1.51
lfpw,t10hpa,sd,shem,ob,--,--,36,--,1.80
lfpw,t10hpa,sd,shem,ob,--,--,48,--,1.58
lfpw,t10hpa,sd,shem,ob,--,--,60,--,1.97
lfpw,t10hpa,sd,shem,ob,--,--,72,--,1.77
lfpw,t10hpa,sd,shem,ob,--,--,84,--,2.09
lfpw,t10hpa,sd,shem,ob,--,--,96,--,1.83
lfpw,t10hpa,sd,shem,ob,--,--,108,--,2.19
lfpw,t10hpa,sd,shem,ob,--,--,120,--,1.95
lfpw,t10hpa,sd,shem,ob,--,--,132,--,2.28
lfpw,t10hpa,sd,shem,ob,--,--,144,--,2.11
lfpw,t10hpa,sd,shem,ob,--,--,156,--,2.43
lfpw,t10hpa,sd,shem,ob,--,--,168,--,2.24
lfpw,t10hpa,sd,shem,ob,--,--,180,--,2.58
lfpw,t10hpa,sd,shem,ob,--,--,192,--,2.43
lfpw,t10hpa,sd,shem,ob,--,--,204,--,2.87
lfpw,t10hpa,sd,shem,ob,--,--,216,--,2.70
lfpw,t10hpa,sd,shem,ob,--,--,228,--,3.00
lfpw,t10hpa,sd,shem,ob,--,--,240,--,2.85
lfpw,ws1000hpa,me,nhem,ob,--,--,0,--,-.20
lfpw,ws1000hpa,me,nhem,ob,--,--,12,--,-.09
lfpw,ws1000hpa,me,nhem,ob,--,--,24,--,-.04
lfpw,ws1000hpa,me,nhem,ob,--,--,36,--,-.09
lfpw,ws1000hpa,me,nhem,ob,--,--,48,--,-.02
lfpw,ws1000hpa,me,nhem,ob,--,--,60,--,-.09
lfpw,ws1000hpa,me,nhem,ob,--,--,72,--,-.03
lfpw,ws1000hpa,me,nhem,ob,--,--,84,--,-.07
lfpw,ws1000hpa,me,nhem,ob,--,--,96,--,-.02
lfpw,ws1000hpa,me,nhem,ob,--,--,108,--,-.07
lfpw,ws1000hpa,me,nhem,ob,--,--,120,--,-.02
lfpw,ws1000hpa,me,nhem,ob,--,--,132,--,-.07
lfpw,ws1000hpa,me,nhem,ob,--,--,144,--,.01
lfpw,ws1000hpa,me,nhem,ob,--,--,156,--,-.02
lfpw,ws1000hpa,me,nhem,ob,--,--,168,--,.02
lfpw,ws1000hpa,me,nhem,ob,--,--,180,--,-.03
lfpw,ws1000hpa,me,nhem,ob,--,--,192,--,-.02
lfpw,ws1000hpa,me,nhem,ob,--,--,204,--,-.01
lfpw,ws1000hpa,me,nhem,ob,--,--,216,--,.06
lfpw,ws1000hpa,me,nhem,ob,--,--,228,--,.04
lfpw,ws1000hpa,me,nhem,ob,--,--,240,--,.08
lfpw,ws1000hpa,me,tropics,ob,--,--,0,--,-.29
lfpw,ws1000hpa,me,tropics,ob,--,--,12,--,-.12
lfpw,ws1000hpa,me,tropics,ob,--,--,24,--,-.17
lfpw,ws1000hpa,me,tropics,ob,--,--,36,--,-.11
lfpw,ws1000hpa,me,tropics,ob,--,--,48,--,-.14
lfpw,ws1000hpa,me,tropics,ob,--,--,60,--,-.11
lfpw,ws1000hpa,me,tropics,ob,--,--,72,--,-.14
lfpw,ws1000hpa,me,tropics,ob,--,--,84,--,-.10
lfpw,ws1000hpa,me,tropics,ob,--,--,96,--,-.15
lfpw,ws1000hpa,me,tropics,ob,--,--,108,--,-.11
lfpw,ws1000hpa,me,tropics,ob,--,--,120,--,-.18
lfpw,ws1000hpa,me,tropics,ob,--,--,132,--,-.13
lfpw,ws1000hpa,me,tropics,ob,--,--,144,--,-.17
lfpw,ws1000hpa,me,tropics,ob,--,--,156,--,-.11
lfpw,ws1000hpa,me,tropics,ob,--,--,168,--,-.17
lfpw,ws1000hpa,me,tropics,ob,--,--,180,--,-.12
lfpw,ws1000hpa,me,tropics,ob,--,--,192,--,-.20
lfpw,ws1000hpa,me,tropics,ob,--,--,204,--,-.15
lfpw,ws1000hpa,me,tropics,ob,--,--,216,--,-.21
lfpw,ws1000hpa,me,tropics,ob,--,--,228,--,-.16
lfpw,ws1000hpa,me,tropics,ob,--,--,240,--,-.25
lfpw,ws1000hpa,me,shem,ob,--,--,0,--,-.98
lfpw,ws1000hpa,me,shem,ob,--,--,12,--,-1.16
lfpw,ws1000hpa,me,shem,ob,--,--,24,--,-.87
lfpw,ws1000hpa,me,shem,ob,--,--,36,--,-1.13
lfpw,ws1000hpa,me,shem,ob,--,--,48,--,-.83
lfpw,ws1000hpa,me,shem,ob,--,--,60,--,-1.14
lfpw,ws1000hpa,me,shem,ob,--,--,72,--,-.80
lfpw,ws1000hpa,me,shem,ob,--,--,84,--,-1.10
lfpw,ws1000hpa,me,shem,ob,--,--,96,--,-.84
lfpw,ws1000hpa,me,shem,ob,--,--,108,--,-1.14
lfpw,ws1000hpa,me,shem,ob,--,--,120,--,-.85
lfpw,ws1000hpa,me,shem,ob,--,--,132,--,-1.14
lfpw,ws1000hpa,me,shem,ob,--,--,144,--,-.88
lfpw,ws1000hpa,me,shem,ob,--,--,156,--,-1.16
lfpw,ws1000hpa,me,shem,ob,--,--,168,--,-.87
lfpw,ws1000hpa,me,shem,ob,--,--,180,--,-1.17
lfpw,ws1000hpa,me,shem,ob,--,--,192,--,-.95
lfpw,ws1000hpa,me,shem,ob,--,--,204,--,-1.15
lfpw,ws1000hpa,me,shem,ob,--,--,216,--,-.96
lfpw,ws1000hpa,me,shem,ob,--,--,228,--,-1.13
lfpw,ws1000hpa,me,shem,ob,--,--,240,--,-.89
lfpw,ws1000hpa,rmse,nhem,ob,--,--,0,--,1.80
lfpw,ws1000hpa,rmse,nhem,ob,--,--,12,--,2.13
lfpw,ws1000hpa,rmse,nhem,ob,--,--,24,--,2.17
lfpw,ws1000hpa,rmse,nhem,ob,--,--,36,--,2.24
lfpw,ws1000hpa,rmse,nhem,ob,--,--,48,--,2.28
lfpw,ws1000hpa,rmse,nhem,ob,--,--,60,--,2.35
lfpw,ws1000hpa,rmse,nhem,ob,--,--,72,--,2.43
lfpw,ws1000hpa,rmse,nhem,ob,--,--,84,--,2.52
lfpw,ws1000hpa,rmse,nhem,ob,--,--,96,--,2.61
lfpw,ws1000hpa,rmse,nhem,ob,--,--,108,--,2.74
lfpw,ws1000hpa,rmse,nhem,ob,--,--,120,--,2.82
lfpw,ws1000hpa,rmse,nhem,ob,--,--,132,--,2.95
lfpw,ws1000hpa,rmse,nhem,ob,--,--,144,--,3.05
lfpw,ws1000hpa,rmse,nhem,ob,--,--,156,--,3.14
lfpw,ws1000hpa,rmse,nhem,ob,--,--,168,--,3.22
lfpw,ws1000hpa,rmse,nhem,ob,--,--,180,--,3.30
lfpw,ws1000hpa,rmse,nhem,ob,--,--,192,--,3.34
lfpw,ws1000hpa,rmse,nhem,ob,--,--,204,--,3.49
lfpw,ws1000hpa,rmse,nhem,ob,--,--,216,--,3.50
lfpw,ws1000hpa,rmse,nhem,ob,--,--,228,--,3.58
lfpw,ws1000hpa,rmse,nhem,ob,--,--,240,--,3.60
lfpw,ws1000hpa,rmse,tropics,ob,--,--,0,--,1.63
lfpw,ws1000hpa,rmse,tropics,ob,--,--,12,--,1.99
lfpw,ws1000hpa,rmse,tropics,ob,--,--,24,--,1.97
lfpw,ws1000hpa,rmse,tropics,ob,--,--,36,--,2.08
lfpw,ws1000hpa,rmse,tropics,ob,--,--,48,--,2.06
lfpw,ws1000hpa,rmse,tropics,ob,--,--,60,--,2.14
lfpw,ws1000hpa,rmse,tropics,ob,--,--,72,--,2.11
lfpw,ws1000hpa,rmse,tropics,ob,--,--,84,--,2.19
lfpw,ws1000hpa,rmse,tropics,ob,--,--,96,--,2.16
lfpw,ws1000hpa,rmse,tropics,ob,--,--,108,--,2.25
lfpw,ws1000hpa,rmse,tropics,ob,--,--,120,--,2.22
lfpw,ws1000hpa,rmse,tropics,ob,--,--,132,--,2.27
lfpw,ws1000hpa,rmse,tropics,ob,--,--,144,--,2.22
lfpw,ws1000hpa,rmse,tropics,ob,--,--,156,--,2.32
lfpw,ws1000hpa,rmse,tropics,ob,--,--,168,--,2.28
lfpw,ws1000hpa,rmse,tropics,ob,--,--,180,--,2.37
lfpw,ws1000hpa,rmse,tropics,ob,--,--,192,--,2.33
lfpw,ws1000hpa,rmse,tropics,ob,--,--,204,--,2.43
lfpw,ws1000hpa,rmse,tropics,ob,--,--,216,--,2.38
lfpw,ws1000hpa,rmse,tropics,ob,--,--,228,--,2.49
lfpw,ws1000hpa,rmse,tropics,ob,--,--,240,--,2.43
lfpw,ws1000hpa,rmse,shem,ob,--,--,0,--,2.30
lfpw,ws1000hpa,rmse,shem,ob,--,--,12,--,2.58
lfpw,ws1000hpa,rmse,shem,ob,--,--,24,--,2.68
lfpw,ws1000hpa,rmse,shem,ob,--,--,36,--,2.63
lfpw,ws1000hpa,rmse,shem,ob,--,--,48,--,2.76
lfpw,ws1000hpa,rmse,shem,ob,--,--,60,--,2.71
lfpw,ws1000hpa,rmse,shem,ob,--,--,72,--,2.80
lfpw,ws1000hpa,rmse,shem,ob,--,--,84,--,2.85
