centre,par,sc,dom,ref,d,t,s,n,v
lfpw,z925hpa,rmse,nhem,ob,--,--,36,--,10.07
lfpw,z925hpa,rmse,nhem,ob,--,--,48,--,11.20
lfpw,z925hpa,rmse,nhem,ob,--,--,60,--,13.08
lfpw,z925hpa,rmse,nhem,ob,--,--,72,--,15.06
lfpw,z925hpa,rmse,nhem,ob,--,--,84,--,17.87
lfpw,z925hpa,rmse,nhem,ob,--,--,96,--,21.00
lfpw,z925hpa,rmse,nhem,ob,--,--,108,--,25.11
lfpw,z925hpa,rmse,nhem,ob,--,--,120,--,29.19
lfpw,z925hpa,rmse,nhem,ob,--,--,132,--,34.05
lfpw,z925hpa,rmse,nhem,ob,--,--,144,--,38.57
lfpw,z925hpa,rmse,nhem,ob,--,--,156,--,43.02
lfpw,z925hpa,rmse,nhem,ob,--,--,168,--,47.62
lfpw,z925hpa,rmse,nhem,ob,--,--,180,--,51.42
lfpw,z925hpa,rmse,nhem,ob,--,--,192,--,55.53
lfpw,z925hpa,rmse,nhem,ob,--,--,204,--,59.54
lfpw,z925hpa,rmse,nhem,ob,--,--,216,--,63.37
lfpw,z925hpa,rmse,nhem,ob,--,--,228,--,66.99
lfpw,z925hpa,rmse,nhem,ob,--,--,240,--,69.91
lfpw,z925hpa,rmse,tropics,ob,--,--,0,--,7.50
lfpw,z925hpa,rmse,tropics,ob,--,--,12,--,8.32
lfpw,z925hpa,rmse,tropics,ob,--,--,24,--,8.13
lfpw,z925hpa,rmse,tropics,ob,--,--,36,--,8.85
lfpw,z925hpa,rmse,tropics,ob,--,--,48,--,8.59
lfpw,z925hpa,rmse,tropics,ob,--,--,60,--,9.38
lfpw,z925hpa,rmse,tropics,ob,--,--,72,--,9.23
lfpw,z925hpa,rmse,tropics,ob,--,--,84,--,10.01
lfpw,z925hpa,rmse,tropics,ob,--,--,96,--,9.83
lfpw,z925hpa,rmse,tropics,ob,--,--,108,--,10.61
lfpw,z925hpa,rmse,tropics,ob,--,--,120,--,10.58
lfpw,z925hpa,rmse,tropics,ob,--,--,132,--,11.16
lfpw,z925hpa,rmse,tropics,ob,--,--,144,--,11.26
lfpw,z925hpa,rmse,tropics,ob,--,--,156,--,11.73
lfpw,z925hpa,rmse,tropics,ob,--,--,168,--,11.95
lfpw,z925hpa,rmse,tropics,ob,--,--,180,--,12.41
lfpw,z925hpa,rmse,tropics,ob,--,--,192,--,12.86
lfpw,z925hpa,rmse,tropics,ob,--,--,204,--,13.16
lfpw,z925hpa,rmse,tropics,ob,--,--,216,--,13.75
lfpw,z925hpa,rmse,tropics,ob,--,--,228,--,14.17
lfpw,z925hpa,rmse,tropics,ob,--,--,240,--,14.92
lfpw,z925hpa,rmse,shem,ob,--,--,0,--,6.49
lfpw,z925hpa,rmse,shem,ob,--,--,12,--,9.14
lfpw,z925hpa,rmse,shem,ob,--,--,24,--,8.86
lfpw,z925hpa,rmse,shem,ob,--,--,36,--,11.15
lfpw,z925hpa,rmse,shem,ob,--,--,48,--,11.45
lfpw,z925hpa,rmse,shem,ob,--,--,60,--,14.19
lfpw,z925hpa,rmse,shem,ob,--,--,72,--,14.88
lfpw,z925hpa,rmse,shem,ob,--,--,84,--,19.30
lfpw,z925hpa,rmse,shem,ob,--,--,96,--,19.18
lfpw,z925hpa,rmse,shem,ob,--,--,108,--,25.53
lfpw,z925hpa,rmse,shem,ob,--,--,120,--,25.07
lfpw,z925hpa,rmse,shem,ob,--,--,132,--,32.94
lfpw,z925hpa,rmse,shem,ob,--,--,144,--,32.22
lfpw,z925hpa,rmse,shem,ob,--,--,156,--,40.36
lfpw,z925hpa,rmse,shem,ob,--,--,168,--,39.63
lfpw,z925hpa,rmse,shem,ob,--,--,180,--,46.35
lfpw,z925hpa,rmse,shem,ob,--,--,192,--,45.66
lfpw,z925hpa,rmse,shem,ob,--,--,204,--,54.18
lfpw,z925hpa,rmse,shem,ob,--,--,216,--,51.65
lfpw,z925hpa,rmse,shem,ob,--,--,228,--,58.46
lfpw,z925hpa,rmse,shem,ob,--,--,240,--,55.12
lfpw,z925hpa,sd,nhem,ob,--,--,0,--,6.75
lfpw,z925hpa,sd,nhem,ob,--,--,12,--,7.96
lfpw,z925hpa,sd,nhem,ob,--,--,24,--,8.52
lfpw,z925hpa,sd,nhem,ob,--,--,36,--,10.00
lfpw,z925hpa,sd,nhem,ob,--,--,48,--,11.04
lfpw,z925hpa,sd,nhem,ob,--,--,60,--,12.97
lfpw,z925hpa,sd,nhem,ob,--,--,72,--,14.77
lfpw,z925hpa,sd,nhem,ob,--,--,84,--,17.63
lfpw,z925hpa,sd,nhem,ob,--,--,96,--,20.59
lfpw,z925hpa,sd,nhem,ob,--,--,108,--,24.74
lfpw,z925hpa,sd,nhem,ob,--,--,120,--,28.62
lfpw,z925hpa,sd,nhem,ob,--,--,132,--,33.56
lfpw,z925hpa,sd,nhem,ob,--,--,144,--,37.88
lfpw,z925hpa,sd,nhem,ob,--,--,156,--,42.39
lfpw,z925hpa,sd,nhem,ob,--,--,168,--,46.73
lfpw,z925hpa,sd,nhem,ob,--,--,180,--,50.62
lfpw,z925hpa,sd,nhem,ob,--,--,192,--,54.39
lfpw,z925hpa,sd,nhem,ob,--,--,204,--,58.41
lfpw,z925hpa,sd,nhem,ob,--,--,216,--,61.97
lfpw,z925hpa,sd,nhem,ob,--,--,228,--,65.69
lfpw,z925hpa,sd,nhem,ob,--,--,240,--,68.42
lfpw,z925hpa,sd,tropics,ob,--,--,0,--,7.08
lfpw,z925hpa,sd,tropics,ob,--,--,12,--,8.01
lfpw,z925hpa,sd,tropics,ob,--,--,24,--,7.57
lfpw,z925hpa,sd,tropics,ob,--,--,36,--,8.35
lfpw,z925hpa,sd,tropics,ob,--,--,48,--,8.10
lfpw,z925hpa,sd,tropics,ob,--,--,60,--,8.88
lfpw,z925hpa,sd,tropics,ob,--,--,72,--,8.72
lfpw,z925hpa,sd,tropics,ob,--,--,84,--,9.40
lfpw,z925hpa,sd,tropics,ob,--,--,96,--,9.15
lfpw,z925hpa,sd,tropics,ob,--,--,108,--,9.88
lfpw,z925hpa,sd,tropics,ob,--,--,120,--,9.73
lfpw,z925hpa,sd,tropics,ob,--,--,132,--,10.38
lfpw,z925hpa,sd,tropics,ob,--,--,144,--,10.55
lfpw,z925hpa,sd,tropics,ob,--,--,156,--,11.05
lfpw,z925hpa,sd,tropics,ob,--,--,168,--,11.33
lfpw,z925hpa,sd,tropics,ob,--,--,180,--,11.82
lfpw,z925hpa,sd,tropics,ob,--,--,192,--,12.10
lfpw,z925hpa,sd,tropics,ob,--,--,204,--,12.37
lfpw,z925hpa,sd,tropics,ob,--,--,216,--,12.81
lfpw,z925hpa,sd,tropics,ob,--,--,228,--,13.22
lfpw,z925hpa,sd,tropics,ob,--,--,240,--,13.78
lfpw,z925hpa,sd,shem,ob,--,--,0,--,6.14
lfpw,z925hpa,sd,shem,ob,--,--,12,--,8.87
lfpw,z925hpa,sd,shem,ob,--,--,24,--,8.74
lfpw,z925hpa,sd,shem,ob,--,--,36,--,10.80
lfpw,z925hpa,sd,shem,ob,--,--,48,--,11.26
lfpw,z925hpa,sd,shem,ob,--,--,60,--,13.83
lfpw,z925hpa,sd,shem,ob,--,--,72,--,14.58
lfpw,z925hpa,sd,shem,ob,--,--,84,--,18.81
lfpw,z925hpa,sd,shem,ob,--,--,96,--,18.69
lfpw,z925hpa,sd,shem,ob,--,--,108,--,24.97
lfpw,z925hpa,sd,shem,ob,--,--,120,--,24.52
lfpw,z925hpa,sd,shem,ob,--,--,132,--,32.14
lfpw,z925hpa,sd,shem,ob,--,--,144,--,31.69
lfpw,z925hpa,sd,shem,ob,--,--,156,--,39.54
lfpw,z925hpa,sd,shem,ob,--,--,168,--,38.83
lfpw,z925hpa,sd,shem,ob,--,--,180,--,45.28
lfpw,z925hpa,sd,shem,ob,--,--,192,--,44.45
lfpw,z925hpa,sd,shem,ob,--,--,204,--,52.97
lfpw,z925hpa,sd,shem,ob,--,--,216,--,50.30
lfpw,z925hpa,sd,shem,ob,--,--,228,--,57.44
lfpw,z925hpa,sd,shem,ob,--,--,240,--,53.43
lfpw,z850hpa,me,nhem,ob,--,--,0,--,-1.72
lfpw,z850hpa,me,nhem,ob,--,--,12,--,-1.59
lfpw,z850hpa,me,nhem,ob,--,--,24,--,-.96
lfpw,z850hpa,me,nhem,ob,--,--,36,--,-.73
lfpw,z850hpa,me,nhem,ob,--,--,48,--,.33
lfpw,z850hpa,me,nhem,ob,--,--,60,--,.15
lfpw,z850hpa,me,nhem,ob,--,--,72,--,1.52
lfpw,z850hpa,me,nhem,ob,--,--,84,--,1.26
lfpw,z850hpa,me,nhem,ob,--,--,96,--,2.12
lfpw,z850hpa,me,nhem,ob,--,--,108,--,2.01
lfpw,z850hpa,me,nhem,ob,--,--,120,--,2.36
lfpw,z850hpa,me,nhem,ob,--,--,132,--,2.33
lfpw,z850hpa,me,nhem,ob,--,--,144,--,3.66
lfpw,z850hpa,me,nhem,ob,--,--,156,--,2.98
lfpw,z850hpa,me,nhem,ob,--,--,168,--,3.97
lfpw,z850hpa,me,nhem,ob,--,--,180,--,3.24
lfpw,z850hpa,me,nhem,ob,--,--,192,--,4.20
lfpw,z850hpa,me,nhem,ob,--,--,204,--,4.05
lfpw,z850hpa,me,nhem,ob,--,--,216,--,5.02
lfpw,z850hpa,me,nhem,ob,--,--,228,--,4.48
lfpw,z850hpa,me,nhem,ob,--,--,240,--,5.74
lfpw,z850hpa,me,tropics,ob,--,--,0,--,-3.20
lfpw,z850hpa,me,tropics,ob,--,--,12,--,-2.79
lfpw,z850hpa,me,tropics,ob,--,--,24,--,-3.21
lfpw,z850hpa,me,tropics,ob,--,--,36,--,-3.07
lfpw,z850hpa,me,tropics,ob,--,--,48,--,-2.75
lfpw,z850hpa,me,tropics,ob,--,--,60,--,-2.83
lfpw,z850hpa,me,tropics,ob,--,--,72,--,-2.72
lfpw,z850hpa,me,tropics,ob,--,--,84,--,-3.21
lfpw,z850hpa,me,tropics,ob,--,--,96,--,-3.16
lfpw,z850hpa,me,tropics,ob,--,--,108,--,-3.39
lfpw,z850hpa,me,tropics,ob,--,--,120,--,-3.48
lfpw,z850hpa,me,tropics,ob,--,--,132,--,-3.44
lfpw,z850hpa,me,tropics,ob,--,--,144,--,-3.06
lfpw,z850hpa,me,tropics,ob,--,--,156,--,-3.19
lfpw,z850hpa,me,tropics,ob,--,--,168,--,-2.76
lfpw,z850hpa,me,tropics,ob,--,--,180,--,-2.76
lfpw,z850hpa,me,tropics,ob,--,--,192,--,-2.50
lfpw,z850hpa,me,tropics,ob,--,--,204,--,-2.93
